"17/12/2024","32564","4","ACQUA PROF. NARCISO 200 ML","73160"
"17/12/2024","32564","3","PROFUMO ""TESORI D'ORIENTE"" ML 100","73361"
"17/12/2024","32564","5","SALVASLIP ""CAREFREE""  20 PZ","72957"
"17/12/2024","32564","1","TINTA BELLE COLOR NERO GARNIER","73193"
"17/12/2024","32564","5","ACETO DI VINO BIANCO LT  1","10057"
"17/12/2024","32564","5","BACCAL� FILETTO LING MOLVA KG 1 VASCHETTA","32882"
"17/12/2024","32564","2","BROOKLYN SPEARMINT PZ 1","16865"
"17/12/2024","32564","7","CACAO AMARO PERUGINA GR 75","16708"
"17/12/2024","32564","6","CACAO ZUCCHERATO PERUGINA GR 75","16844"
"17/12/2024","32564","45","CAFFE' LAVAZZA CR/GUSTO GR 250","17617"
"17/12/2024","32564","6","CAFFE' LAVAZZA DEK INTENSO GR 250","16674"
"17/12/2024","32564","23","CAFFE' LAVAZZA QUALITA' ROSSA GR 250","16675"
"17/12/2024","32564","81","CAFFE' SAO SAPORE INTENSO GR 250","16990"
"17/12/2024","32564","9","CAMOMILLA STAR 20 FILTRI","16794"
"17/12/2024","32564","5","CANNELLA IN POLVERE 25 GR","17310"
"17/12/2024","32564","4","CECI  SECCHI 0.5 KG","10132"
"17/12/2024","32564","5","CRECHERS INTEGRALI MULINO BIANCO GR 500","16677"
"17/12/2024","32564","34","CRECHERS PAVESI GR 500 SALATI","16679"
"17/12/2024","32564","6","CURCUMA IN POLVERE 32 GR","17340"
"17/12/2024","32564","13","DADO CLASSICO STAR PZ 10","16791"
"17/12/2024","32564","11","DOPPIO CONCENTRATO POMODORO STAR GR 135","17422"
"17/12/2024","32564","8","FAGIOLI BORLOTTI SECCHI 500 GR","12535"
"17/12/2024","32564","9","FAGIOLI CANNELLINI SECCHI 500 GR","12376"
"17/12/2024","32564","57","FARINA B. GRANO TENERO KG1 TIPO 00","10415"
"17/12/2024","32564","11","FETTE BISC. DORATE  MULINO B. GR 315","12759"
"17/12/2024","32564","12","FETTE BISC. INTEGRELI MULINO B. GR 315","12295"
"17/12/2024","32564","1","FUNGHI MISTI SECCHI GR 30","18872"
"17/12/2024","32564","14","KETCHUP HEINZ 250 ML","17052"
"17/12/2024","32564","21","LENTICCHIE SECCHE GR 500","10936"
"17/12/2024","32564","3","LIEVITO PER DOLCI CAMEO GR 16X3","17357"
"17/12/2024","32564","34","MAIONESE HEINZ GR 215","18447"
"17/12/2024","32564","21","OLIO EXTRA VERGINE LT 1","10069"
"17/12/2024","32564","28","OLIO SEMI DI MAIS LT 1","16909"
"17/12/2024","32564","10","OLIVE NERE GR 75 DAMICO","19065"
"17/12/2024","32564","15","OLIVE VERDI GR 200 PUCCI","19066"
"17/12/2024","32564","2","ORIGANO GR 12 VASO PET","17183"
"17/12/2024","32564","2","ORZO BIMBO SOLUBILE GR 120","16842"
"17/12/2024","32564","8","PAN BAULETTO INTEGRALE MULINO BIANCO GR 400","17182"
"17/12/2024","32564","20","PAN CARRE' MULINO BIANCO GR 285","16544"
"17/12/2024","32564","13","PANBAULETTO GR 400 MULINO BIANCO","16688"
"17/12/2024","32564","11","PANE GRATTUGIATO PAVONE GR 250","17595"
"17/12/2024","32564","38","PANNA DA CUCINA CATTEL ML 200","18477"
"17/12/2024","32564","11","PANNA PER DOLCI OPLA' GR.200","18119"
"17/12/2024","32564","112","PASSATA  BRIK POMI' 500 GR","16690"
"17/12/2024","32564","7","PATATINA CLASSICA SAN CARLO GR 190","17307"
"17/12/2024","32564","7","PEPE NERO MACINATO GR 25 VASO PET","17184"
"17/12/2024","32564","12","PEPERONCINO INTERO G 10","17346"
"17/12/2024","32564","10","PEPERONCINO MACINATO G  26","17345"
"17/12/2024","32564","13","PIADELLE CLASSICHE GR 300 MULINO BIANCO","16692"
"17/12/2024","32564","1","POLENTA ISTANTANEA VAL SUGANA GR 375","16869"
"17/12/2024","32564","65","POLPA FINE BRIK POMI'  GR 300","16691"
"17/12/2024","32564","3","SENAPE TOP DOWN HEINZ 240 ML","17416"
"17/12/2024","32564","2","THE CLASSICO STAR 25 FILTRI","16792"
"17/12/2024","32564","71","UOVA CONFEZIONE 6 PZ","33120"
"17/12/2024","32564","2","VANILLINA PANEANGELI 6 X 0.5 GR","17353"
"17/12/2024","32564","5","ZUCCHERO A VELO CAMEO GR.125","17409"
"17/12/2024","32564","5","ZUCCHERO CANNA TROPICAL KG 1","17603"
"17/12/2024","32564","107","ZUCCHERO SEMOLATO GENERICO  KG 1","10055"
"17/12/2024","32564","84","ARANCIATA SAN BENEDETTO 1,5 LT","11095"
"17/12/2024","32564","30","CHINOTTO SAN BENEDETTO 1 LT","17278"
"17/12/2024","32564","41","COCA COLA LT 1.5 PET","18716"
"17/12/2024","32564","8","PEPSI PET CL 50 CLASSICA","19229"
"17/12/2024","32564","13","PEPSI PET CL 50 TWIST","19230"
"17/12/2024","32564","6","PEPSI PET LT 1,5 SENZA CAFFEINA","19236"
"17/12/2024","32564","6","SPRITE LT 1.5","11665"
"17/12/2024","32564","2","SUCCO DI FRUTTA TRIS YOGA 3X200 ML ACE","19026"
"17/12/2024","32564","3","SUCCO DI FRUTTA TRIS YOGA 3X200 ML PESCA","19028"
"17/12/2024","32564","15","SUCCO DI FRUTTA YOGA LT. 1 ACE","17635"
"17/12/2024","32564","4","SUCCO DI FRUTTA YOGA LT. 1 PERA","18642"
"17/12/2024","32564","2","SUCCO DI FRUTTA YOGA LT. 1 PESCA","18643"
"17/12/2024","32564","6","THE AL LIMONE SAN BENEDETTO LT 1.5","17319"
"17/12/2024","32564","6","THE ALLA PESCA S. BENEDETTO LT 1.5","17320"
"17/12/2024","32564","12","CARTA IGIENICA ECONOMICA X 6 ROTOLI","71425"
"17/12/2024","32564","11","CARTA IGIENICA TENDERLY X4","73210"
"17/12/2024","32564","4","FAZZOLETTI SCALA X10","73641"
"17/12/2024","32564","4","ROTOLONI ECON. X 2 STRAPPI 100","72805"
"17/12/2024","32564","14","TENDERLY ASCIUGATUTTO X2 ROTOLI","74207"
"17/12/2024","32564","2","BICCHIERI 200 CC PLA BIODEGRADABILE 50 PZ","71972"
"17/12/2024","32564","8","BICCHIERI PICCOLI CAFFE' BIO AVANA 75 CC 50 PZ","73558"
"17/12/2024","32564","2","FORBICINE CHICCO","72858"
"17/12/2024","32564","2","FORNELLO ""PROVIDUS""","72670"
"17/12/2024","32564","5","PANNO GIALLO VILEDA PZ 3","74027"
"17/12/2024","32564","2","PANNO PAVIMENTI MICROFIBRA","71345"
"17/12/2024","32564","1","PIATTI PIANI BIO 24 PZ","73855"
"17/12/2024","32564","8","SACCHETTI SPAZZATURA CM 50X60 PZ 20","73501"
"17/12/2024","32564","7","SPUGNE PIATTI X2+1 S/BRITE","73219"
"17/12/2024","32564","1","STUZZICADENTI SAMURAI PZ 150","72827"
"17/12/2024","32564","9","TOVAGLIOLI 1� PREZZO 50 PZ","72530"
"17/12/2024","32564","13","ARACHIDI SALATI CAMEO GR 300","11006"
"17/12/2024","32564","17","DATTERI TUNISIA GR 200","18357"
"17/12/2024","32564","3","MAIS PER POP CORN GR 500","11871"
"17/12/2024","32564","2","MANDORLE SGUSCIATE LIFE GR 200","18351"
"17/12/2024","32564","3","NOCCIOLINE PELATE TOSTATE GR 250 AURIEMMA","18354"
"17/12/2024","32564","2","NOCI CALIFORNIA 500 GR CAL-BEST","18348"
"17/12/2024","32564","1","PRUGNE EXTRA LARGE GR 250","16978"
"17/12/2024","32564","2","SEMI DI ZUCCA TOSTATI GR 200","18361"
"17/12/2024","32564","9","UVA SULTANINA GR 250","18358"
"17/12/2024","32564","275","GAS ""PROVIDUS"" GR 190","73556"
"17/12/2024","32564","14","BAGNO SCHIUMA DOVE 700 ML ORIGINAL","74279"
"17/12/2024","32564","2","BAGNO SCHIUMA FELCE AZZURRA ML 650","72914"
"17/12/2024","32564","2","BAGNO SCHIUMA NEUTROMED ML 400","73944"
"17/12/2024","32564","3","BALSAMO PANTENE180 ML LINEA CLASSICA","73105"
"17/12/2024","32564","2","BOROTALCO ROBERTS GR 100","72808"
"17/12/2024","32564","2","BURRO CACAO ""LABELLO""","72702"
"17/12/2024","32564","3","COLLUTTORIO ORAL B ML 500","72790"
"17/12/2024","32564","8","COTTON FIOCC JHONSON PZ 100","72791"
"17/12/2024","32564","3","CREMA CERA DI CUPRA","73168"
"17/12/2024","32564","7","CREMA FLUIDA ""NIVEA"" ML 250","72699"
"17/12/2024","32564","2","CREMA GLISOLID TUBO ML 75","74133"
"17/12/2024","32564","2","DENT. SENSODYNE COMPLEX 75 ML","72696"
"17/12/2024","32564","9","DENTIFRICIO AZ 3D WHITE ML 65","73092"
"17/12/2024","32564","2","DENTIFRICIO AZ TARTAR CONTROL ML 75","73398"
"17/12/2024","32564","2","DENTIFRICIO MENTADENT 75 ML FRESH","73264"
"17/12/2024","32564","7","DEODORANTE ""DOVE"" ROLL-ON","72889"
"17/12/2024","32564","6","DEODORANTE INFASI NO GAS ML 70","73175"
"17/12/2024","32564","1","DETERGENTE INTIMO INFASIL 200 ML DELICATO","73337"
"17/12/2024","32564","1","DOPO BARBA "" INTESA"" ML 100","72723"
"17/12/2024","32564","2","GEL STUDIO LOREAL  ML 150","72698"
"17/12/2024","32564","1","KUKIDENT CREMA ADESIVA NEUTRAL 40 ML","73040"
"17/12/2024","32564","1","POLIDENT CREMA ADESIVA GR 40","72866"
"17/12/2024","32564","2","RASOI GILLETTE  MACH 3","74185"
"17/12/2024","32564","6","RASOI GILLETTE BLUE 3 CONF DA 4 PZ","72796"
"17/12/2024","32564","3","SAPONE LIQUIDO FELCE AZZURRA ML 300","73011"
"17/12/2024","32564","3","SAPONE SOLE MARSIGLIA 2X250GR","72779"
"17/12/2024","32564","7","SAPONETTA DOVE GR 100X2","72825"
"17/12/2024","32564","1","SHAMPO ELVIVE 285 M/VITAMIN 2IN1","73203"
"17/12/2024","32564","4","SHAMPOO CLEAR ML 225","73421"
"17/12/2024","32564","2","SHAMPOO NEUTRO MANTOVANI ML 400","73373"
"17/12/2024","32564","4","SHAMPOO PANTEN ML 225","72985"
"17/12/2024","32564","4","SPAZZOLINO DENTI ORAL B","72815"
"17/12/2024","32564","5","SPAZZOLINO MENTADENT","72803"
"17/12/2024","32564","3","SPUGNA BAGNO AVIX MARM 600","71783"
"17/12/2024","32564","10","PASTA  BARILLA PENNE RIGATE GR 500","16652"
"17/12/2024","32564","7","PASTA  LINGUINE BARILLA GR 500","16784"
"17/12/2024","32564","3","PASTA  PENNE INTEGRALI BARILLA  GR 500","16666"
"17/12/2024","32564","27","PASTA  TAGLIATELLE UOVO BARILLA GR 250","16711"
"17/12/2024","32564","15","PASTA BARILLA  SPAGHETTI 500 GR","16653"
"17/12/2024","32564","5","PASTA BARILLA FUSILLI GR 500","16657"
"17/12/2024","32564","2","PASTA BUCATINI BARILLA GR 500","16649"
"17/12/2024","32564","13","PASTA RICOSSA SPIRALI GR 500","17772"
"17/12/2024","32564","3","PASTA RISCOSSA DITALINI RIGATI GR 500","17886"
"17/12/2024","32564","17","PASTA RISCOSSA ELICOIDALI GR 500","18574"
"17/12/2024","32564","57","PASTA RISCOSSA PENNE RIGATE GR 500","17771"
"17/12/2024","32564","43","PASTA RISCOSSA SPAGHETTI GR 500","17769"
"17/12/2024","32564","18","RISO PERBOILED 1^ PREZZO KG1","10414"
"17/12/2024","32564","12","TORTELLINI PROSCIUTTO BARILLA 250 GR","16656"
"17/12/2024","32564","5","TORTELLINI RIC/SPI BARILLA 250 GR","17355"
"17/12/2024","32564","4","BACI PERUGINA GR 200","17427"
"17/12/2024","32564","6","BIGNE' ""GECCHELE""  GR. 100","17728"
"17/12/2024","32564","51","BISCOTTI CIAMBELLE BALOCCO GR 700","17376"
"17/12/2024","32564","5","BISCOTTI CIOCCOGRANO INT GR 330 MULINO BIANCO","17167"
"17/12/2024","32564","10","BISCOTTI CUOR DI MELE GR 300 MULINO BIANCO","16705"
"17/12/2024","32564","10","BISCOTTI GALLETTI MULINO BIANCO GR 350","14290"
"17/12/2024","32564","9","BISCOTTI GRANCEREALE 250 GR","12681"
"17/12/2024","32564","6","BISCOTTI INTEG. CRUSCHELLE BALOCCO GR 700","17421"
"17/12/2024","32564","5","BISCOTTI ORO SAIWA CLASSICO GR 250","16826"
"17/12/2024","32564","18","BISCOTTI RINGO PAVESI TUBO VANIGLIA GR 165","11951"
"17/12/2024","32564","9","BISCOTTONE MULINO BIANCO GR 700","17354"
"17/12/2024","32564","11","BUDINO ELAH CIOCCOLATO GR 98","16747"
"17/12/2024","32564","2","BUDINO ELAH VANIGLIA GR 70","16743"
"17/12/2024","32564","1","CARAMELLA FIOR D'AGRUMI GR 150 DUFOUR","16814"
"17/12/2024","32564","15","CARAMELLE GOLIA BIANCA STICK","17271"
"17/12/2024","32564","29","CIOCCOLATA AL LATTE ""NOVI"" GR 100","16748"
"17/12/2024","32564","32","CIOCCOLATA FONDENTE ""NOVI"" GR 100","16739"
"17/12/2024","32564","45","CONFETTURA ALBICOCCA GR 25 VIVA","14757"
"17/12/2024","32564","18","CONFETTURA CILIEGIE GR 25 VIVA","14755"
"17/12/2024","32564","49","CONFETTURA FRUTTI DI BOSCO GR 25","18742"
"17/12/2024","32564","41","CONFFETTURA FRAGOLA GR 25 VIVA","14756"
"17/12/2024","32564","3","CORNETTI MULINO BIANCO CACAO GR 300","16787"
"17/12/2024","32564","1","DOLCIFICANTE DIETOR 40 BUSTE","18773"
"17/12/2024","32564","10","DUPLO NOCCIOLATO FERRERO PZ 5","19193"
"17/12/2024","32564","4","KELLOGG'S CORN FLAKES GR 375","16676"
"17/12/2024","32564","10","KINDER BRIOSS LATTE ""FERRERO"" PZ 10","14860"
"17/12/2024","32564","17","KINDER BUENO 2 X 21.5 G","10614"
"17/12/2024","32564","3","KINDER COLAZIONE PI� PZ 10","14861"
"17/12/2024","32564","21","KINDER DELICE FERREO","14862"
"17/12/2024","32564","11","MIELE AMBROSOLI SPORT GR 100","16939"
"17/12/2024","32564","22","NUTELLA FERRERO""  GR 15X6","16727"
"17/12/2024","32564","2","NUTELLA SECCHIELLO KG 3","11998"
"17/12/2024","32564","4","PANGOCCIOLE MULINO BIANCO GR 336","17661"
"17/12/2024","32564","1","PAVESINI PAVESI GR 200","12268"
"17/12/2024","32564","3","PLUM CAKE MULINO BIANCO GR 330","16698"
"17/12/2024","32564","11","SAVOIARDI BONOMI GR 400","17788"
"17/12/2024","32564","9","TRONKY PZ 5  GR 18","16641"
"17/12/2024","32564","10","VIGORSOL ORIGINAL C/Z STICK","17220"
"17/12/2024","32564","65","WAFER POKER CACAO 5X45","17365"
"17/12/2024","32564","1","COTECHINO CASA MODENA IGP GR 500","33166"
"17/12/2024","32564","37","PANDORO PALUANI GR 700","18731"
"17/12/2024","32564","3","PANDORO TRE MARIE GR 750","18734"
"17/12/2024","32564","25","PANETTONE  PALUANI GR 700","18730"
"17/12/2024","32564","8","PANETTONE PALUANI ZANZIBAR GR 750","19326"
"17/12/2024","32564","3","PANETTONE TRE MARIE CAPOLAVORO NOIR  GR 830","18735"
"17/12/2024","32564","1","PANETTONE TRE MARIE GR 750","18733"
"17/12/2024","32564","10","TORRONCINI CONDORELLI BUSTA  GR 200","17738"
"17/12/2024","32564","20","TORRONE  MANDORLE TENERO SPERLARI GR 75","18736"
