"03/12/2024","32565","8","ZUCCHERO KG 1","10055"
"03/12/2024","32565","6","ARANCIATA SAN BENEDETTO LT 1.5","11095"
"03/12/2024","32565","7","CHINOTTO SAN BENEDETTO LT1.5","17278"
"03/12/2024","32565","40","COCA COLA LT 1.5","18716"
"03/12/2024","32565","3","COCA COLA ML 450","12695"
"03/12/2024","32565","2","GASSOSA SAN BENEDETTO LT 1.5","17277"
"03/12/2024","32565","5","SPRITE LT 1.5","11665"
"03/12/2024","32565","1","SUCCHI YOGA ACE LT 1","17635"
"03/12/2024","32565","3","SUCCHI YOGA ANANAS 100% LT 1","18715"
"03/12/2024","32565","1","SUCCHI YOGA LT 1 PESCA","18643"
"03/12/2024","32565","4","SUCCHI YOGA PERA LT","18642"
"03/12/2024","32565","1","THE BOTTIGLA LIMONE SB LT 1.5","17319"
"03/12/2024","32565","7","THE BOTTIGLA PESCA SB LT 1.5","17320"
"03/12/2024","32565","3","TRI SUCCHI DI FRUTTA  PESCA YOGA 3X200 ML","19028"
"03/12/2024","32565","1","TRIS SUCCHI DI FRUTTA ACE YOGA 3X200 ML","19026"
"03/12/2024","32565","1","TRIS SUCCHI FRUTTA PERA YOGA 3X200 ML","19027"
"03/12/2024","32565","25","ASCIUGA TUTTO PAPERNET 413865","72805"
"03/12/2024","32565","4","BICCHIERE PLA BIODEGRADABILE 200CC X 50 PZ","71972"
"03/12/2024","32565","13","BICCHIERI CAFFE' BIO AVANA 75CC X 50 PZ","73558"
"03/12/2024","32565","7","FORCHETTA BIODEGRADABILE 15 PZ","73458"
"03/12/2024","32565","1","PANNO GIALLO VILEDA PZ 3","74027"
"03/12/2024","32565","1","PANNO PAVIMENTO MICROFIBRA","71345"
"03/12/2024","32565","2","PIATTI PIANI BIO PZ 24","73855"
"03/12/2024","32565","7","SACCHETTI SPAZZATURA CM 50X60 PZ 20","73501"
"03/12/2024","32565","2","STUZZICADENTI SAMURAI PZ 150","72827"
"03/12/2024","32565","5","TOVAGLIOLO PRIMO PREZZO PZ 50","72530"
"03/12/2024","32565","2","DATTERI TUNISIA GR.250","18357"
"03/12/2024","32565","1","PISTACCHI CF DA GR.250","17600"
"03/12/2024","32565","125","CARTUCCIA GAS GR.190 TOP SAFE","73556"
"03/12/2024","32565","1","BAGNO SCHIUMA ROBERTS 450ML20","72806"
"03/12/2024","32565","9","BAGNOSCHIUMA FELCE AZZURRA ML 650","72914"
"03/12/2024","32565","2","BAGNOSCHIUMA NEUTROMED ML 400","73944"
"03/12/2024","32565","9","BAGNOSCHIUMA NIDRA ML 750","72806"
"03/12/2024","32565","17","CARTA IGIENICA ECONOMICA","71425"
"03/12/2024","32565","8","CARTA IGIENICA TENDERLI X4 KM","73210"
"03/12/2024","32565","1","COLLUTTORIO ORAL B ML 500","72790"
"03/12/2024","32565","2","COTTON FIOCC JHONSON PZ100","72791"
"03/12/2024","32565","1","CREMA CERA DI CUPRA","73168"
"03/12/2024","32565","1","CREMA MANI GLISOLID ML 100","74133"
"03/12/2024","32565","1","CREMA NIVEA FLUIDA BIANCA ML 250","72699"
"03/12/2024","32565","3","DENTIFRICIO AZ 3D WHITE ML 65","73092"
"03/12/2024","32565","4","DENTIFRICIO AZ ML 75+10 TARTAR C","73398"
"03/12/2024","32565","2","DENTIFRICIO MENTADENT 75 C/FRESH","73264"
"03/12/2024","32565","2","DENTIFRICIO PARADONTAX 75 ML ORIGINAL","73366"
"03/12/2024","32565","1","DEODORANTE DOVE ROLL ON INVISIBILE","72889"
"03/12/2024","32565","2","FAZZOLETTI SCALA X10","73641"
"03/12/2024","32565","2","RASOIO GILETTE BLUE 3 CONF DA 4 PZ","72796"
"03/12/2024","32565","1","RICARIA GILETTE MACH 3 X 5PZ","73270"
"03/12/2024","32565","2","SAPONE INTIMO CHILLY ML 250","73248"
"03/12/2024","32565","1","SHAMPO SUNSILK ML 250","73196"
"03/12/2024","32565","3","SHAMPOO CLEAR ML 225 AZIONE QUOTIDIANA","73421"
"03/12/2024","32565","4","SPAZZOLINO MENTADENT","72803"
"03/12/2024","32565","2","SPUGNA BAGNO ARIX MARM 600","71783"
"03/12/2024","32565","1","TINTA BELLECOLOR CASTANO SCURO GARNIER","73192"
"03/12/2024","32565","1","TINTA BELLECOLOR NERO GARNIER","73193"
"03/12/2024","32565","7","DITALI RIGATI GR.500","17886"
"03/12/2024","32565","12","ELICOIDALI GR.500","18574"
"03/12/2024","32565","17","ORECCHIETTE BARILLA GR . 500","16663"
"03/12/2024","32565","38","PASTA MISTA GR. 500","11470"
"03/12/2024","32565","1","PASTA RUMMO PACCHERI 500 GR","18042"
"03/12/2024","32565","8","PENNE RIGATE BARILLA GR.500","16652"
"03/12/2024","32565","5","PENNE RIGATE GR.500","17771"
"03/12/2024","32565","23","REGINETTE BARILLA GR. 500ANCO 400 G","16664"
"03/12/2024","32565","3","RISO CURTI KG 1 RISOTTI","19002"
"03/12/2024","32565","7","SPAGHETTI BARILLA GR.500","16653"
"03/12/2024","32565","5","SPAGHETTI GR.500","17769"
"03/12/2024","32565","5","TAGLIATELLA UOVO BARILLA GR.250","16711"
"03/12/2024","32565","4","TORTELLINI BARILLA GR.250","16656"
"03/12/2024","32565","16","ZITI TAGLIATI BARILLA GR.500","17418"
"03/12/2024","32565","2","BISCOTTI CIAMBELLE GR.700 BALOCCO","17376"
"03/12/2024","32565","5","BISCOTTI CIOCOGRANO INT GR.330 MB","17167"
"03/12/2024","32565","3","BISCOTTI GALLETTI MB GR.350","14290"
"03/12/2024","32565","4","BISCOTTI GRANCEREALE CLASSICO GR.250","12681"
"03/12/2024","32565","4","BISCOTTI INTEGRALI CRUSCHELLE GR.700 BALOCCO","17421"
"03/12/2024","32565","16","BISCOTTI RINGO TUBO VANIGLIA GR 165","11951"
"03/12/2024","32565","1","BISCOTTONE MB GR.700","17354"
"03/12/2024","32565","2","CARAMELLA BIANCA GOLIA STICK","17271"
"03/12/2024","32565","1","CARAMELLE FIOR D'AGRUMI DUFOUR GR.150","16814"
"03/12/2024","32565","7","CICCOLATA NOVI TAVOLETTA LATTE GR.100","16748"
"03/12/2024","32565","8","CIOCCOLATA NOVI TAVOLETTA FONDENTE GR. 100","16739"
"03/12/2024","32565","9","CIOCCOLATO  BIANCO NOVI  GR.100","16749"
"03/12/2024","32565","2","CIOCCOLATO CIOBAR CLASSICO 25X5 CAMEO","16697"
"03/12/2024","32565","19","CONFETTURA CILIEGIE GR.25 VIVA","14755"
"03/12/2024","32565","18","CONFETTURA FRAGOLA GR.25 VIVA","14756"
"03/12/2024","32565","10","CONFETTURA FRUTTI DI BOSCO GR.25","18742"
"03/12/2024","32565","6","CORNETTI CIOCCOLATO GR.300 MB","16787"
"03/12/2024","32565","3","KINDER BRIOSS T10 GR.280","14860"
"03/12/2024","32565","5","KINDER BUENO T2","10614"
"03/12/2024","32565","4","KINDER COLAZIONE PIU T10","14861"
"03/12/2024","32565","5","KINDER DELICE T10","14862"
"03/12/2024","32565","7","KINDER FIESTA","12287"
"03/12/2024","32565","2","MIELE AMBROSOLI SPORT GR.100","16939"
"03/12/2024","32565","6","NUTELLA BISCUITS GR 304","16083"
"03/12/2024","32565","17","NUTELLA FERRERO GR 15X6","16727"
"03/12/2024","32565","1","PAVESINI PAVESI GR. 200","12268"
"03/12/2024","32565","2","PLUM CAKE MB GR.330","16698"
"03/12/2024","32565","2","TORTA PAN DI STELLE GR 445 MULINO BIANCO","17250"
"03/12/2024","32565","4","TRONKI FERRERO T5","16641"
"03/12/2024","32565","18","VIVIDENT XILIT STICK","17274"
"03/12/2024","32565","12","WAFER  POKER CACAO 5X45 GR","17365"
"03/12/2024","32565","11","WAFER VANIGLIA BALCONI GR . 175","17213"
"03/12/2024","32565","3","PALUANI PANDORO GR.700","18731"
"03/12/2024","32565","2","PALUANI PANETTONE GR.700","18730"
"03/12/2024","32565","1","PANETTONE CIOCCOLATTO ZANZIBAR PALUANI  750GR","19326"
"03/12/2024","32565","7","TORRONCINI BUSTA ASS. GR.200","17738"
"03/12/2024","32565","6","TORRONE TENERO MANDORLA SPERLARI  GR.75","18736"
"03/12/2024","32565","1","TORRONE TENERO NOCCIOLA SPERLARI GR.150","18737"
"03/12/2024","32565","1","TORRONE ZANZIBAR CLASSICO NOCCIOLATO RICOPERTO SPERLARI GR.150","18738"
"03/12/2024","32565","1","TRE MARIE CAPOLAVORO NOIR CREMA+GOCCE CIOC GR.830","18735"
"03/12/2024","32565","1","TRE MARIE PANDORO GR.750","18734"
"03/12/2024","32565","2","TRE MARIE PANETTONE GR.750","18733"
"03/12/2024","32565","3","AMMORBIDENTE FELCE AZZURRA LAVANDA LT 2","73435"
"03/12/2024","32565","4","AMMORBIDENTE LENOR  40 LAVAGGI","73900"
"03/12/2024","32565","14","BIO PRESTO ML 750","72745"
"03/12/2024","32565","3","DASH LIQUIDO 21 LAVAGGI","73311"
"03/12/2024","32565","19","FABULOSO CASA ML 750","72666"
"03/12/2024","32565","8","LISOFORM ML 900 CASA","72768"
"03/12/2024","32565","11","OIES ML 750","73920"
"03/12/2024","32565","6","SCALA BUCATO ML 750","73211"
"03/12/2024","32565","13","SVELTO PIATTI 920 LIMONE","74304"
"03/12/2024","32565","3","SALE FINO KG 1","10213"
"03/12/2024","32565","2","BURRO PANETTO GR 125 CATTEL","32257"
"03/12/2024","32565","2","GORGONZOLA DOLCE GR.200","32238"
"03/12/2024","32565","5","GORGONZOLA PICCANTE GR. 150","32845"
"03/12/2024","32565","2","LATTE DI SOIA GRANAROLO ML 500","17894"
"03/12/2024","32565","6","LATTE UHT ACCADI' ML 500","32022"
"03/12/2024","32565","3","LATTE UHT LT 1 INTERO BAYERLAND","10435"
"03/12/2024","32565","12","LATTE UHT SCREMATO LT 0.5 GRANAROLO","17361"
"03/12/2024","32565","3","MORTADELLA STELLA GR.100 NEGRONI","32236"
"03/12/2024","32565","32","MOZZARELLA DI BUFALA CAMPANA DOP","32430"
"03/12/2024","32565","4","MOZZARELLA IMB GR.125 VALFIORITA","31564"
"03/12/2024","32565","2","PANCETTA CUBETTI AFFUMICATA GR. 100X2 NEGRONI","32240"
"03/12/2024","32565","5","PARMIGIANO REGGIANO DOP GRAT GR.100 12 MESI","33144"
"03/12/2024","32565","1","PASTA SFOGLIA FRESCA GR.230","32868"
"03/12/2024","32565","19","PESTO VALLE PIU' GR .100","32907"
"03/12/2024","32565","1","PROSCIUTTO CRUDO STAGIONATO GR. 100 NEGRONI","32234"
"03/12/2024","32565","5","RICOTTA GR. 250","32394"
"03/12/2024","32565","2","SALMONE AFFUMICATO GR. 150","32407"
"03/12/2024","32565","10","SCAMORZA AFFUMICATA  GR 250  GR. 100","32246"
"03/12/2024","32565","6","STRUTTO GR 250","32480"
"03/12/2024","32565","10","WRUSTEL POLLO/TACCHINO GR.100","45219"
"03/12/2024","32565","5","WRUSTEL PURO SUINO DEL CAMPO GR. 250","30923"
"03/12/2024","32565","3","YOGURT BIANCO MAGRO YOMO GR.125 PZ 1","31717"
"03/12/2024","32565","1","FILETTI ACCIUGHE SALATE GR.200","17367"
"03/12/2024","32565","5","COTTOLETTA CROCCANTISSIMA POLLO AMADORI GR 300","21152"
"03/12/2024","32565","1","COZZE SGUSCIATE SURGELATE GR.225","26499"
"03/12/2024","32565","8","CUOR DI CARCIOFO FINDUS GR 250","26509"
"03/12/2024","32565","1","MINESTRONE GR.450 SURGELATO","21140"
"03/12/2024","32565","2","MISTO MARE SURGELATO GR.300","26501"
"03/12/2024","32565","2","PATATE FRITTE STICK KG 1","21116"
"03/12/2024","32565","6","PISELLI FINISSIMO SURGELATI GR.450","21117"
"03/12/2024","32565","4","PIZZA MARGHERITA SURGELATA GR.300","26503"
"03/12/2024","32565","1","VONGOLE SGUSCIATE GR.250 SURGELATE","26507"
