"03/07/2024","32116","2","ACETO 1 LITRO","10057"
"03/07/2024","32116","1","AGNOLOTI RICOTTA E SPINACI GR 500","31978"
"03/07/2024","32116","4","ARACHIDI CONFEZIONE 300GR CAMEO","11006"
"03/07/2024","32116","13","CAFFE SUERTE LAVAZZA","17150"
"03/07/2024","32116","5","CAFFE' 1�PREZZO 250GR","16990"
"03/07/2024","32116","4","CAFFE' LAVAZZA 250GR.","16675"
"03/07/2024","32116","1","CAMOMILLA STAR 20 FILTRI","16794"
"03/07/2024","32116","6","CRACKERS PAVESI 560GR.","16679"
"03/07/2024","32116","2","DADI STAR","16791"
"03/07/2024","32116","1","DATTERI 250 GR TUNISIA","18357"
"03/07/2024","32116","1","FAGIOLINI CANNELLINI GR.500 SECCHI","12376"
"03/07/2024","32116","1","FARINA '00'  KG.1","10415"
"03/07/2024","32116","1","KECTUP  250  ML","17052"
"03/07/2024","32116","2","MAIONESE KRAFT 223 GR.","18447"
"03/07/2024","32116","1","OLIO DI ARACHIDI LT 1","10091"
"03/07/2024","32116","3","OLIO DI SEMI MAIS LT1","16909"
"03/07/2024","32116","1","OLIO E.V. OLIVA LT. 1 LEVANTE","10069"
"03/07/2024","32116","2","OLIVE VERDI GR 185 SACLA'","16632"
"03/07/2024","32116","2","PASTA PENNE 1� P. GR.500","10985"
"03/07/2024","32116","3","PASTA PENNE BARILLA 500 GR","16652"
"03/07/2024","32116","7","PASTA SPAGHETTI 1�PREZZO 500GR","17769"
"03/07/2024","32116","3","PASTA SPAGHETTI BARILLA 500GR","16653"
"03/07/2024","32116","1","PASTA STELLINE  GR 500","17871"
"03/07/2024","32116","1","PEPE 25 GR.","17184"
"03/07/2024","32116","1","PEPERONCINO 26 GR.","17345"
"03/07/2024","32116","3","PESTO GENOVESE 100 GR","32907"
"03/07/2024","32116","1","PIADELLE CLASSICHE GR 300 M.B.","16692"
"03/07/2024","32116","4","POLPA POMI' � PARMALAT�","16691"
"03/07/2024","32116","16","POMI' PARMALAT 500GR.","16690"
"03/07/2024","32116","3","SALE FINO","10213"
"03/07/2024","32116","2","TORTELLINI ALLA CARNE GR.500","31118"
"03/07/2024","32116","16","UOVA CONFEZIONE DA 6 PZ","33120"
"03/07/2024","32116","13","ZUCCHERO 1KG.","10055"
"03/07/2024","32116","4","ARANCIATA FANTA LT 1.5","11128"
"03/07/2024","32116","1","COCA COLA ZERO LT 1,5","12700"
"03/07/2024","32116","4","COCACOLA 1,5","11055"
"03/07/2024","32116","1","SPRITE 1,5","11665"
"03/07/2024","32116","3","SUCCO ACE YOGA L.1","17635"
"03/07/2024","32116","2","SUCCO ANANAS  YOGA L.1","18715"
"03/07/2024","32116","2","SUCCO DI FRUTTA PESCA TRIS","19028"
"03/07/2024","32116","8","SUCCO PESCA  YOGA 1L","18643"
"03/07/2024","32116","1","THE ESTATHE' PESCA  LT.1.5","16729"
"03/07/2024","32116","1","BICCHIERI 200 ML  BIO. PZ 50","71972"
"03/07/2024","32116","2","BICCHIERINI 75 ML. PZ 50 BIO","74250"
"03/07/2024","32116","1","STUZZICADENTI SAMURAI 150 PZ","72890"
"03/07/2024","32116","1","ZAMPIRONI SPIRALETTE","73473"
"03/07/2024","32116","52","GAS PROVIDUS 190GR","73556"
"03/07/2024","32116","5","BAGNOSCHIUMA  ML 500","73280"
"03/07/2024","32116","2","BAGNOSCHIUMA VIDALML500","73280"
"03/07/2024","32116","1","BALSAMO PANTENE 180 ML","73105"
"03/07/2024","32116","1","CARTA IGIENICA TENDERLY X4 KILOMETRICA","73210"
"03/07/2024","32116","1","COTTONEVE SOFT 200 PZ","72791"
"03/07/2024","32116","1","DENTIFRICIO COLGATE ML75","72731"
"03/07/2024","32116","1","DEOD.ASC.DOVE ROLL","72889"
"03/07/2024","32116","2","DEODORANTE INFASIL SPRAY","73175"
"03/07/2024","32116","1","NIVEA BIANCA  250ML","72699"
"03/07/2024","32116","1","NIVEA BLU' NUTRIENTE 250 ML","72700"
"03/07/2024","32116","1","SHAMPO ELVIVE  285ML","73203"
"03/07/2024","32116","1","SHAMPO FRUCTIS  ML250","72915"
"03/07/2024","32116","2","ABBRACCI BISCOTTI 350 GR","11743"
"03/07/2024","32116","9","BAIOCCHI  TUBO  GR 168","17351"
"03/07/2024","32116","1","BISCOTTI BASTONCINI GR 350","17581"
"03/07/2024","32116","11","BISCOTTI CIAMBELLE GR 700","17376"
"03/07/2024","32116","1","BISCOTTI GOCCIOLOTTI","17430"
"03/07/2024","32116","2","BISCOTTI ZUPPOLE GR 350","17435"
"03/07/2024","32116","1","BUDINO CIOCCOLATO ELAH","16747"
"03/07/2024","32116","1","BUDINO CREM CARAMEL ELAH","16740"
"03/07/2024","32116","2","CACAO AMARO PERUGINA 75GR.","16708"
"03/07/2024","32116","1","CACAO DOLCE PERUGINA GR75","16844"
"03/07/2024","32116","1","CORN FLAKES KELLOG'S GR 375","16676"
"03/07/2024","32116","1","CROSTATINA  CACAO LAGO","17037"
"03/07/2024","32116","1","FIESTA FERRERO T 10","12287"
"03/07/2024","32116","1","KINDER BRIOSS 280GR.","14860"
"03/07/2024","32116","1","KINDER DELICE FERRERO","14862"
"03/07/2024","32116","3","MIELE GR. 100","16939"
"03/07/2024","32116","2","PANNA DOLCENEVE GR 150","17414"
"03/07/2024","32116","2","PASTA FROLLA BALOCCO GR 350","17433"
"03/07/2024","32116","2","PAVESINI PAVESI","12268"
"03/07/2024","32116","1","PLUMCAKE CLASSICI MULINO BIANCO 10PZ","16698"
"03/07/2024","32116","2","SAVOIARDI GR 400 LAGO","16827"
"03/07/2024","32116","14","WAFER CACAO  LAGO GR 175","17839"
"03/07/2024","32116","15","WAFER NOCCIOLA  LAGO GR 175","17212"
"03/07/2024","32116","1","AMMORBIDENTE FELCE AZZURRA 2LT","73435"
"03/07/2024","32116","3","DETERSIVO GENERAL COLOR 1,26LT","73907"
"03/07/2024","32116","1","FABULOSO 950ML","72666"
"03/07/2024","32116","4","SVELTO DETERSIVO PIATTI  ML 920","72682"
"03/07/2024","32116","2","BURRO CATTEL 125 GR.","32257"
"03/07/2024","32116","1","GORGONZOLA  CATTEL 200 GR.","32238"
"03/07/2024","32116","4","LATTE INTERO STERILGARDA 1LT.","10435"
"03/07/2024","32116","3","LATTE PARZ. SCREMATO  500ML","17813"
"03/07/2024","32116","2","MASCARPONE CATTEL GR.250","32901"
"03/07/2024","32116","1","PANNA CUCINA CATTEL ML 200","16714"
"03/07/2024","32116","6","PARMIGIANO GRATTUGIATO 100GR","33144"
"03/07/2024","32116","3","SALAME MILANO NEGRONI 100 GR.","32232"
"03/07/2024","32116","1","SOTTILETTE KRAFT GR 200","32247"
"03/07/2024","32116","28","WURSTEL P/T 100 GR.","45219"
"03/07/2024","32116","1","WURSTEL PURO SUINO 250 GR","30923"
"03/07/2024","32116","1","YOUGURT BIANCO PZ 1","31717"
"03/07/2024","32116","1","PATATE SURGELATE GELO/PANAPESCA KG1","26239"
"03/07/2024","32116","6","PIZZA MARGHERITA 300GR","26503"
