"26/06/2024","32116","2","ACETO 1 LITRO","10057"
"26/06/2024","32116","7","AGNOLOTI RICOTTA E SPINACI GR 500","31978"
"26/06/2024","32116","1","ARACHIDI CONFEZIONE 300GR CAMEO","11006"
"26/06/2024","32116","9","CAFFE SUERTE LAVAZZA","17150"
"26/06/2024","32116","8","CAFFE' 1�PREZZO 250GR","16990"
"26/06/2024","32116","14","CAFFE' LAVAZZA 250GR.","16675"
"26/06/2024","32116","5","CAMOMILLA STAR 20 FILTRI","16794"
"26/06/2024","32116","3","CECI GR 380","17529"
"26/06/2024","32116","3","COUS COUS BARILLA GR.500","16685"
"26/06/2024","32116","5","CRACKERS PAVESI 560GR.","16679"
"26/06/2024","32116","1","DADI STAR","16791"
"26/06/2024","32116","1","DATTERI 250 GR TUNISIA","18357"
"26/06/2024","32116","8","FARINA '00'  KG.1","10415"
"26/06/2024","32116","3","MAIONESE KRAFT 223 GR.","18447"
"26/06/2024","32116","1","OLIO DI ARACHIDI LT 1","10091"
"26/06/2024","32116","10","OLIO DI SEMI MAIS LT1","16909"
"26/06/2024","32116","4","OLIO E.V. OLIVA LT. 1 LEVANTE","10069"
"26/06/2024","32116","2","OLIVE VERDI GR 185 SACLA'","16632"
"26/06/2024","32116","3","PANE GRATTUGIATO 250GR","17595"
"26/06/2024","32116","1","PANINO HAMBURGER X6 M. BIANCO","16693"
"26/06/2024","32116","1","PASTA FUSILLI BARILLA 500GR","16657"
"26/06/2024","32116","7","PASTA PENNE 1� P. GR.500","10985"
"26/06/2024","32116","5","PASTA PENNE BARILLA 500 GR","16652"
"26/06/2024","32116","6","PASTA SPAGHETTI 1�PREZZO 500GR","17769"
"26/06/2024","32116","2","PASTA SPAGHETTI BARILLA 500GR","16653"
"26/06/2024","32116","1","PASTA STELLINE  GR 500","17871"
"26/06/2024","32116","1","PATATINE CLASSICHE S.CARLO GR.190","17307"
"26/06/2024","32116","1","PEPE 25 GR.","17184"
"26/06/2024","32116","5","PESTO GENOVESE 100 GR","32907"
"26/06/2024","32116","2","PIADELLE CLASSICHE GR 300 M.B.","16692"
"26/06/2024","32116","18","POMI' PARMALAT 500GR.","16690"
"26/06/2024","32116","1","RISO 1�PREZZO 1KG.","16724"
"26/06/2024","32116","2","RITZ 200 GR","11784"
"26/06/2024","32116","1","SALE FINO","10213"
"26/06/2024","32116","1","THE LIPTON VERDE FILTRI","16846"
"26/06/2024","32116","3","THE STAR 25 FILTRI","16792"
"26/06/2024","32116","2","TONNO NOSTROMO 300GR","16796"
"26/06/2024","32116","16","UOVA CONFEZIONE DA 6 PZ","33120"
"26/06/2024","32116","2","ZAFFERANO MG 125","15514"
"26/06/2024","32116","17","ZUCCHERO 1KG.","10055"
"26/06/2024","32116","9","ARANCIATA FANTA LT 1.5","11128"
"26/06/2024","32116","8","COCACOLA 1,5","11055"
"26/06/2024","32116","1","SPRITE 1,5","11665"
"26/06/2024","32116","5","SUCCO ACE YOGA L.1","17635"
"26/06/2024","32116","1","SUCCO DI FRUTTA PERA TRIS","19027"
"26/06/2024","32116","3","SUCCO DI FRUTTA PESCA TRIS","19028"
"26/06/2024","32116","3","SUCCO PERA YOGA 1L","18642"
"26/06/2024","32116","4","SUCCO PESCA  YOGA 1L","18643"
"26/06/2024","32116","1","SUCCO YOGA ACE TRI 200ML","19026"
"26/06/2024","32116","3","THE ESTATHE' PESCA  LT.1.5","16729"
"26/06/2024","32116","1","ASCIUGATUTTO ECO X2","72805"
"26/06/2024","32116","1","ASCIUGONI REGGINA X2","74207"
"26/06/2024","32116","1","ASSORBI ODORI GLED","72765"
"26/06/2024","32116","2","BICCHIERINI 75 ML. PZ 50 BIO","74250"
"26/06/2024","32116","1","STUZZICADENTI SAMURAI 150 PZ","72890"
"26/06/2024","32116","3","ZAMPIRONI SPIRALETTE","73473"
"26/06/2024","32116","39","GAS PROVIDUS 190GR","73556"
"26/06/2024","32116","7","BAGNOSCHIUMA  ML 500","73280"
"26/06/2024","32116","3","BAGNOSCHIUMA DOVE  ML 700","73178"
"26/06/2024","32116","2","BAGNOSCHIUMA VIDALML500","73280"
"26/06/2024","32116","1","BALSAMO PANTENE 180 ML","73105"
"26/06/2024","32116","1","CARTA IGIENICA ECONOMICA X6","71425"
"26/06/2024","32116","1","CARTA IGIENICA TENDERLY 4 R.","73210"
"26/06/2024","32116","2","COTTONEVE SOFT 200 PZ","72791"
"26/06/2024","32116","1","DENTIFRICIO COLGATE ML75","72731"
"26/06/2024","32116","2","DEOD.ASC.DOVE ROLL","72889"
"26/06/2024","32116","6","DEODORANTE INFASIL SPRAY","73175"
"26/06/2024","32116","2","GEL STUDIO LOREAL ML 150","72698"
"26/06/2024","32116","2","NIVEA BIANCA  250ML","72699"
"26/06/2024","32116","1","NIVEA BLU' NUTRIENTE 250 ML","72700"
"26/06/2024","32116","1","POLIDENT CREMA 40 LUNGA TENUTA","72866"
"26/06/2024","32116","1","SAPONE MANI FRESH E CLEAN 300 ML","71717"
"26/06/2024","32116","1","SAPONETTA DOVE 2PZ.X100","72825"
"26/06/2024","32116","3","SHAMPO ELVIVE  285ML","73203"
"26/06/2024","32116","1","SPUGNA PER DOCCIA","71783"
"26/06/2024","32116","1","ABBRACCI BISCOTTI 350 GR","11743"
"26/06/2024","32116","2","BAIOCCHI  TUBO  GR 168","17351"
"26/06/2024","32116","1","BISCOTTI BASTONCINI GR 350","17581"
"26/06/2024","32116","31","BISCOTTI CIAMBELLE GR 700","17376"
"26/06/2024","32116","11","BISCOTTI GOCCIOLOTTI","17430"
"26/06/2024","32116","4","BISCOTTI GRAN CEREALE 250X2","12681"
"26/06/2024","32116","5","BISCOTTI INTEG. CRUSCHELLE 700 GR","17421"
"26/06/2024","32116","5","BISCOTTI ZUPPOLE GR 350","17435"
"26/06/2024","32116","2","BROOKLIN","16865"
"26/06/2024","32116","2","BUDINO CIOCCOLATO ELAH","16747"
"26/06/2024","32116","1","BUDINO CREM CARAMEL ELAH","16740"
"26/06/2024","32116","1","CACAO DOLCE PERUGINA GR75","16844"
"26/06/2024","32116","1","CIOCC. GIANDUIA NOVI 100GR.","17300"
"26/06/2024","32116","3","CONFETTURA ALBICOCCA GR 25","14757"
"26/06/2024","32116","3","CONFETTURA CILIEGE GR 25","14755"
"26/06/2024","32116","3","CONFETTURA FRAGOLA  GR 25","14756"
"26/06/2024","32116","1","CORN FLAKES KELLOG'S GR 375","16676"
"26/06/2024","32116","1","CORNETTI ALBOCOC. MUL. BIAN.","16788"
"26/06/2024","32116","1","CORNETTI CIOCC. MUL. BIANC.","16787"
"26/06/2024","32116","4","CROSTATINA  CACAO LAGO","17037"
"26/06/2024","32116","1","CROSTATINA  CILIEGIA LAGO","17036"
"26/06/2024","32116","1","CROSTATINE  ALBICOCCA LAGO","17035"
"26/06/2024","32116","1","DAY GUM  ASTUCCIO","16891"
"26/06/2024","32116","2","FETTE BISC. RUSTICHE MULINO BIANCO GR 315","12759"
"26/06/2024","32116","2","FIESTA FERRERO T 10","12287"
"26/06/2024","32116","2","KINDER BRIOSS 280GR.","14860"
"26/06/2024","32116","8","KINDER DELICE FERRERO","14862"
"26/06/2024","32116","2","LIEVITO BERTOLINI X3","17357"
"26/06/2024","32116","2","MIELE GR. 100","16939"
"26/06/2024","32116","3","NUTELLA FERRERO GR.90 CONF.","16727"
"26/06/2024","32116","7","PASTA FROLLA BALOCCO GR 350","17433"
"26/06/2024","32116","3","PAVESINI PAVESI","12268"
"26/06/2024","32116","1","SAVOIARDI GR 400 LAGO","16827"
"26/06/2024","32116","25","WAFER CACAO  LAGO GR 175","17839"
"26/06/2024","32116","20","WAFER NOCCIOLA  LAGO GR 175","17212"
"26/06/2024","32116","2","AMMORBIDENTE FELCE AZZURRA 2LT","73435"
"26/06/2024","32116","6","DETERSIVO GENERAL COLOR 1,26LT","73907"
"26/06/2024","32116","2","FABULOSO 950ML","72666"
"26/06/2024","32116","2","SVELTO DETERSIVO PIATTI  ML 920","72682"
"26/06/2024","32116","1","VILEDA PANNO GIALLO PZ 3","74027"
"26/06/2024","32116","1","BURRO CATTEL 125 GR.","32257"
"26/06/2024","32116","1","FORMAGGINI GRANAROLO","31174"
"26/06/2024","32116","3","GORGONZOLA  CATTEL 200 GR.","32238"
"26/06/2024","32116","5","LATTE INTERO STERILGARDA 1LT.","10435"
"26/06/2024","32116","10","LATTE PARZ. SCREMATO  500ML","17813"
"26/06/2024","32116","4","PANNA CUCINA CATTEL ML 200","16714"
"26/06/2024","32116","1","PARMIGIANO GRATTUGIATO 100GR","33144"
"26/06/2024","32116","4","SALAME MILANO NEGRONI 100 GR.","32232"
"26/06/2024","32116","1","SOTTILETTE KRAFT GR 200","32247"
"26/06/2024","32116","52","WURSTEL P/T 100 GR.","45219"
"26/06/2024","32116","6","WURSTEL PURO SUINO 250 GR","30923"
"26/06/2024","32116","8","YOUGURT BIANCO PZ 1","31717"
"26/06/2024","32116","5","YOUGURT FRUTTA YOMO 125 GR PZ 1","31710"
"26/06/2024","32116","2","PATATE SURGELATE GELO/PANAPESCA KG1","26239"
"26/06/2024","32116","1","PISELLI SURGELATI GR 450","21117"
"26/06/2024","32116","6","PIZZA MARGHERITA 300GR","26503"
