"03/07/2024","32117","4","PEPE NERO MACINATO GR.25","17184"
"03/07/2024","32117","2","PEPERONCINO GR. 26","17345"
"03/07/2024","32117","5","PESTO VASETTO GR.100","32907"
"03/07/2024","32117","26","PIADINE MULINO BIANCO CLASSICHE","16692"
"03/07/2024","32117","10","PLUMCAKE MULINO BIANCO GR.330","16698"
"03/07/2024","32117","19","POMI' PARMALAT ML.500","16690"
"03/07/2024","32117","10","SALE FINO  KG.1","10213"
"03/07/2024","32117","2","SALE GROSSO KG.1","10216"
"03/07/2024","32117","1","SENAPE CLASSICA GR.250 HEINZ","17416"
"03/07/2024","32117","2","THE VERDE LIPTON 25 FILTRI","16846"
"03/07/2024","32117","1","THE' STAR CLASSICO 25 FILTRI","16792"
"03/07/2024","32117","1","TONNO NOSTROMO BUSTA GR. 300","16796"
"03/07/2024","32117","33","UOVA CONF. DA 6","33120"
"03/07/2024","32117","2","ZENZERO POLVERE GR.16 PET","17347"
"03/07/2024","32117","71","ZUCCHERO '' ITALIA ERIDANIA '' KG.1","10055"
"03/07/2024","32117","3","ARANCIATA FANTA  LT. 1,5","11128"
"03/07/2024","32117","130","ARANCIATA S. BENEDETTO LT 1,5","11095"
"03/07/2024","32117","23","COCA COLA LT. 1,5","11055"
"03/07/2024","32117","14","COLA S. BENEDETTO LT 1.5","12279"
"03/07/2024","32117","19","ECONOMICO LATTE INTERO  UHT  LT 1","10435"
"03/07/2024","32117","11","ECONOMICO LATTE PARZ.SCREMATO UHT LT 1","10442"
"03/07/2024","32117","40","ECONOMICO LATTE UHT 500ML","16973"
"03/07/2024","32117","8","ESTA THE' FERRERO LIMONE LT 1,5","15328"
"03/07/2024","32117","16","ESTA THE' FERRERO PESCA LT 1,5","16729"
"03/07/2024","32117","9","INTEGRATORE ''POWERADE'' VARI GUSTI CL.50","14112"
"03/07/2024","32117","54","LATTE SOYA LT. 0,5","17894"
"03/07/2024","32117","2","SPRITE  LT. 1,5","11665"
"03/07/2024","32117","19","SUCCHI DI FRUTTA YOGA ACE LT 1","17635"
"03/07/2024","32117","3","SUCCHI DI FRUTTA YOGA PERA  ML.200X3","19027"
"03/07/2024","32117","4","SUCCHI DI FRUTTA YOGA PERA LT 1","18642"
"03/07/2024","32117","11","SUCCHI DI FRUTTA YOGA PESCA LT 1","18643"
"03/07/2024","32117","8","SUCCHI DI FRUTTA YOGA PESCA ML.200X3","19028"
"03/07/2024","32117","19","SUCCO DI FRUTTA YOGA ANANAS LT 1","18715"
"03/07/2024","32117","9","ASCIUGATUTTO ECO X2","72805"
"03/07/2024","32117","6","ASCIUGATUTTO X 2 TENDERLY TUTTO CASA","74207"
"03/07/2024","32117","6","BICCHIERI BIBITA BIO PZ 50","71972"
"03/07/2024","32117","13","BICCHIERI CAFFE' BIO PZ 50","74250"
"03/07/2024","32117","4","CARTA IGIENICA ECONOMICA X6","71425"
"03/07/2024","32117","3","CARTA IGIENICA TENDERLY X4 KILOMETRICA","73210"
"03/07/2024","32117","2","COLTELLI BIO  PZ 25","74111"
"03/07/2024","32117","4","FAZZOLETTI TUTTO TENDERLY 10 PZ","73209"
"03/07/2024","32117","2","FORNELLO GAS ''CAMPY LINE''","72670"
"03/07/2024","32117","3","PANNO SPUGNA VILEDA 3 PZ.","73214"
"03/07/2024","32117","13","SACCHETTI PER IMMONDIZIA X 20 MISURA 50X60","73501"
"03/07/2024","32117","4","SPUGNETTE PIATTI 3PZ.","73219"
"03/07/2024","32117","160","BOMBOLE GAS","73556"
"03/07/2024","32117","1","ADESIVO KUKIDENT","73040"
"03/07/2024","32117","2","ADESIVO POLIDENT","72866"
"03/07/2024","32117","20","BAGNO DOCCIA/SCHIUMA VIDAL 500ML","73280"
"03/07/2024","32117","7","BAGNO SCHIUMA NIDRA ML.600","72806"
"03/07/2024","32117","2","BAGNOSCHIUMA ROBERS ML 450","73179"
"03/07/2024","32117","1","BALSAMO ELVIVE ML.200","73462"
"03/07/2024","32117","1","COLLUTTORIO LISTERINE 500ML","72726"
"03/07/2024","32117","4","COLLUTTORIO ORAL-B ML 500","72790"
"03/07/2024","32117","8","COTTON FIOCC X 100 ''JONSONS'S''","72791"
"03/07/2024","32117","1","CREMA DEPILATORIA TUBO VEET ML 200","71718"
"03/07/2024","32117","7","CREMA NIVEA FLUIDA ML.250","72699"
"03/07/2024","32117","8","DENTIFRICIO MENTADENT FRESH","73264"
"03/07/2024","32117","5","DENTRIFICIO AZ VERDE ML.75","73093"
"03/07/2024","32117","6","DEODORANTE NOGAS INFASIL ML. 70","73175"
"03/07/2024","32117","1","DEODORANTE ROLL ON DOVE ML 50","72889"
"03/07/2024","32117","2","DEODORANTE STICK DOVE","72851"
