"03/07/2024","32128","1","ACETO DI VINO LT 1 PET","10057"
"03/07/2024","32128","3","ARACHIDI SALATI CAMEO GR 300","11006"
"03/07/2024","32128","10","CAFF� LAVAZZA GR.250 QUALITA ROSSA","16675"
"03/07/2024","32128","3","CAPPERI AL 100 GR","17306"
"03/07/2024","32128","13","CORN FLAKES ORIGINAL GR 375 KELLOGS","16676"
"03/07/2024","32128","6","CRACKERS GR 500 MULINO BIANCO","16704"
"03/07/2024","32128","1","DADO CLASSICO STAR 10","16791"
"03/07/2024","32128","9","FARINA BIANCA KG 1 BARILLA","16709"
"03/07/2024","32128","3","FETTE BISCOTTATE DORATE GR.315 M.B.","12759"
"03/07/2024","32128","4","FETTE BISCOTTATE INT. GR.315 M.B.","12295"
"03/07/2024","32128","22","FONZIES GR 40","17379"
"03/07/2024","32128","1","KETCHUP G 250 HEINZ","17052"
"03/07/2024","32128","9","MAIONESE HEINZ GR215","18447"
"03/07/2024","32128","1","MANDORLE SGUSCIATE GR.200","18351"
"03/07/2024","32128","7","OLIO DI SEMI GIRASOLE LT 1","10088"
"03/07/2024","32128","9","OLIO EXTRAVERGINE DI OLIVA LT 1 LEVANTE","10069"
"03/07/2024","32128","1","ORZO BIMBO SOLUBILE GR120","16842"
"03/07/2024","32128","10","PAN BAULETTO INTEGRALE GR 400 M.B.","17182"
"03/07/2024","32128","8","PAN BAULETTO MULINO BIANCO GR 400","16688"
"03/07/2024","32128","13","PANNA UHT DA CUCINA ML 200 CATTEL","16714"
"03/07/2024","32128","22","PATATINE CLASSICA BAR GR 50 SAN CARLO","11783"
"03/07/2024","32128","1","PEPE NERO MACINATO GR 25 VASO PET","17184"
"03/07/2024","32128","11","PEPERONCINO INTERO GR.10","17346"
"03/07/2024","32128","4","PIADELLE CLASSICHE GR 300 MULINO BIANCO","16692"
"03/07/2024","32128","15","SALMONE AFFUMICATO G 150","32407"
"03/07/2024","32128","2","TEA CLASSICO STAR 25 FL","16792"
