"26/06/2024","32117","3","THE' SFUSO AL MOUHAJIR GR 200","18133"
"26/06/2024","32117","4","THE' STAR CLASSICO 25 FILTRI","16792"
"26/06/2024","32117","8","TONNO NOSTROMO BUSTA GR. 300","16796"
"26/06/2024","32117","24","UOVA CONF. DA 6","33120"
"26/06/2024","32117","3","ZENZERO POLVERE GR.16 PET","17347"
"26/06/2024","32117","69","ZUCCHERO '' ITALIA ERIDANIA '' KG.1","10055"
"26/06/2024","32117","17","ACQUA GASS. PRIMO PREZZO","17446"
"26/06/2024","32117","207","ACQUA NAT.  PRIMO PREZZO","17445"
"26/06/2024","32117","11","ACQUA ULIVETO","15909"
"26/06/2024","32117","5","ARANCIATA FANTA  LT. 1,5","11128"
"26/06/2024","32117","89","ARANCIATA S. BENEDETTO LT 1,5","11095"
"26/06/2024","32117","23","COCA COLA LT. 1,5","11055"
"26/06/2024","32117","11","COLA S. BENEDETTO LT 1.5","12279"
"26/06/2024","32117","5","ECONOMICO LATTE INTERO  UHT  LT 1","10435"
"26/06/2024","32117","14","ECONOMICO LATTE PARZ.SCREMATO UHT LT 1","10442"
"26/06/2024","32117","62","ECONOMICO LATTE UHT 500ML","16973"
"26/06/2024","32117","7","ESTA THE' FERRERO LIMONE LT 1,5","15328"
"26/06/2024","32117","13","ESTA THE' FERRERO PESCA LT 1,5","16729"
"26/06/2024","32117","16","INTEGRATORE ''POWERADE'' VARI GUSTI CL.50","14112"
"26/06/2024","32117","31","LATTE SOYA LT. 0,5","17894"
"26/06/2024","32117","27","SUCCHI DI FRUTTA YOGA ACE LT 1","17635"
"26/06/2024","32117","2","SUCCHI DI FRUTTA YOGA PERA  ML.200X3","19027"
"26/06/2024","32117","2","SUCCHI DI FRUTTA YOGA PERA LT 1","18642"
"26/06/2024","32117","5","SUCCHI DI FRUTTA YOGA PESCA LT 1","18643"
"26/06/2024","32117","6","SUCCHI DI FRUTTA YOGA PESCA ML.200X3","19028"
"26/06/2024","32117","11","SUCCO DI FRUTTA YOGA ANANAS LT 1","18715"
"26/06/2024","32117","14","ASCIUGATUTTO ECO X2","72805"
"26/06/2024","32117","3","ASCIUGATUTTO X 2 TENDERLY TUTTO CASA","74207"
"26/06/2024","32117","9","BICCHIERI BIBITA BIO PZ 50","71972"
"26/06/2024","32117","4","BICCHIERI CAFFE' BIO PZ 50","74250"
"26/06/2024","32117","4","CARTA IGIENICA ECONOMICA X6","71425"
"26/06/2024","32117","7","CARTA IGIENICA TENDERLY X4 KILOMETRICA","73210"
"26/06/2024","32117","1","COLTELLI BIO  PZ 25","74111"
"26/06/2024","32117","5","CUCCHIAIO BIO PZ 25","74112"
"26/06/2024","32117","7","FAZZOLETTI TUTTO TENDERLY 10 PZ","73209"
"26/06/2024","32117","2","FORCHETTE BIO PZ 25","74110"
"26/06/2024","32117","1","FORNELLO GAS ''CAMPY LINE''","72670"
"26/06/2024","32117","1","GUANTI GOMMA LAVA-PIATTI 1 PAIO","73418"
"26/06/2024","32117","2","PANNO PAVIMENTI MICROFIBRA","71345"
"26/06/2024","32117","7","PANNO SPUGNA VILEDA 3 PZ.","73214"
"26/06/2024","32117","2","PIATTI FONDI BIO PZ 24","73854"
"26/06/2024","32117","8","SACCHETTI PER IMMONDIZIA X 20 MISURA 50X60","73501"
"26/06/2024","32117","6","SPUGNETTE PIATTI 3PZ.","73219"
"26/06/2024","32117","6","STUZZICADENTI 200 PZ","72890"
"26/06/2024","32117","1","PRUGNE SECCHE GR. 250","16978"
"26/06/2024","32117","194","BOMBOLE GAS","73556"
"26/06/2024","32117","4","ADESIVO POLIDENT","72866"
"26/06/2024","32117","17","BAGNO DOCCIA/SCHIUMA VIDAL 500ML","73280"
"26/06/2024","32117","8","BAGNO SCHIUMA NIDRA ML.600","72806"
"26/06/2024","32117","4","BAGNOSCHIUMA ROBERS ML 450","73179"
"26/06/2024","32117","2","BURRO CACAO ''LA BELLO'' ML. 5","72702"
"26/06/2024","32117","4","COLLUTTORIO LISTERINE 500ML","72726"
"26/06/2024","32117","2","COLLUTTORIO ORAL-B ML 500","72790"
"26/06/2024","32117","4","COTTON FIOCC X 100 ''JONSONS'S''","72791"
"26/06/2024","32117","2","CREMA NIVEA FLUIDA ML.250","72699"
"26/06/2024","32117","8","DENTIFRICIO MENTADENT FRESH","73264"
"26/06/2024","32117","12","DENTRIFICIO AZ VERDE ML.75","73093"
"26/06/2024","32117","6","DEODORANTE NOGAS INFASIL ML. 70","73175"
"26/06/2024","32117","2","DEODORANTE ROLL ON DOVE ML 50","72889"
"26/06/2024","32117","1","DEODORANTE STICK DOVE","72851"
"26/06/2024","32117","1","DEODORANTE STICK INFASIL","72852"
"26/06/2024","32117","1","DOPO BARBA INTESA ANTIRUGHE ML. 100","72723"
"26/06/2024","32117","4","GEL CAPELLI STUDIO LINE","72698"
"26/06/2024","32117","2","RASOIO MACH 3 KIT START MANICO + 3 RICARICHE","74185"
"26/06/2024","32117","2","RICARICA GILLETTE MACH3 PZ 5","73270"
"26/06/2024","32117","1","SAPONE BARBA PRORASO CIOTOLA ML.150","72705"
"26/06/2024","32117","2","SAPONE LIQUIDO FRESH & CLEAN ''MANI'' ML.300","71717"
"26/06/2024","32117","4","SAPONETTA DOVE PZ 2","72825"
"26/06/2024","32117","2","SHAMPO ELVIVE ASS. ML. 250","73203"
"26/06/2024","32117","4","SHAMPO FRUCTIS ''GARNIER'' ANTIF. ML .250","73194"
"26/06/2024","32117","1","SHAMPOO JOHNSON ML 300 CLASSICO","72692"
"26/06/2024","32117","8","SPAZZOLINO MENTADENT TECNIC CLEAN","72803"
"26/06/2024","32117","1","SPAZZOLINO ORAL B''CON COPRI TESTINA''","72815"
"26/06/2024","32117","2","SPUGNA DA BAGNO PZ. 1","71783"
"26/06/2024","32117","1","AGNOLOTTI RICOTTA/SPINACI GR500 TORTUOVO","31978"
"26/06/2024","32117","2","BAVETTE ''BARILLA'' GR. 500","16660"
"26/06/2024","32117","8","BUCATINI ''BARILLA'' GR.500","16649"
"26/06/2024","32117","8","ECONOMICO PENNE RIGATE GR 500","10985"
"26/06/2024","32117","4","ECONOMICO RISO KG 1","16724"
"26/06/2024","32117","11","ECONOMICO SPAGHETTI  GR 500","17769"
"26/06/2024","32117","4","FARFALLE ''BARILLA GR.500","16662"
"26/06/2024","32117","2","FETTUCCINE ALL'UOVO  ''BARILLA'' GR.500","17214"
"26/06/2024","32117","6","FUSILLI ''BARILLA'' GR.500","16657"
"26/06/2024","32117","1","PASTINA X BRODO ''BARILLA'' GR. 500","17325"
"26/06/2024","32117","6","PENNE RIGATE ''BARILLA'' GR. 500","16652"
"26/06/2024","32117","17","SPAGHETTI ''BARILLA'' GR. 500","16653"
"26/06/2024","32117","3","TORTELLINI CARNE 500GR TORTUOVO","31118"
"26/06/2024","32117","1","TORTELLINI PROSCIUTTO CRUDO ''BARILLA'' GR. 250","16656"
"26/06/2024","32117","2","TORTIGLIONI ''BARILLA'' GR. 500","16655"
"26/06/2024","32117","11","AMMORBIDENTE LT 2 FELCE AZZURRA","73435"
"26/06/2024","32117","4","CIF CREMA 500ML","73417"
"26/06/2024","32117","8","DETERSIVO PANNI SOFLAN ML.900","73222"
"26/06/2024","32117","29","DETERSIVO PANNI SOLE ML. 1000","72756"
"26/06/2024","32117","1","DETERSIVO PER BUCATO NAPISAN LT 1,20","73039"
"26/06/2024","32117","8","DETERSIVO PIATTI SVELTO/NELSEN ML.900","72682"
"26/06/2024","32117","4","ECONOMICO DETERSIVO PIATTI LT 1,25","73377"
"26/06/2024","32117","10","FABULOSO PAVIMENTI 950 ML","72666"
"26/06/2024","32117","1","GLED ASSORBIODORE PZ.1 GR.150","72765"
"26/06/2024","32117","5","LYSOFORM PAVIM. 900ML","73110"
"26/06/2024","32117","4","BRESAOLA BUSTA GR.90","32233"
"26/06/2024","32117","4","BURRO GR.250","30005"
"26/06/2024","32117","8","FETA GRECA CONF. 200GR","32241"
"26/06/2024","32117","4","GORGONZOLA DOLCE GR. 200","32238"
"26/06/2024","32117","2","GORGONZOLA PICCANTE GR. 150","32845"
"26/06/2024","32117","2","MASCARPONE GR. 250","32901"
"26/06/2024","32117","3","MORTADELLA BUSTA GR.100","32236"
"26/06/2024","32117","2","PANCETTA CUBETTI AFFUMIC. GR.100X2","32240"
"26/06/2024","32117","7","PANNA DA CUCINA UHT ML. 200","16714"
"26/06/2024","32117","3","PANNA PER DOLCI HOPL� ML 200","18119"
"26/06/2024","32117","19","PARMIGIANO REG. GRATTUGIATO GR.100","33144"
"26/06/2024","32117","4","PECORINO ROMANO GR. 200","32244"
"26/06/2024","32117","2","PETTO TACCHINO ARROSTO FETTE CONF.120GR","32864"
"26/06/2024","32117","2","PHILADELPHIA CLASSICO VASCHETTA GR.250","32433"
"26/06/2024","32117","7","PROSCIUTTO COTTO BUSTA GR.110","32237"
"26/06/2024","32117","1","PROSCIUTTO CRUDO BUSTA GR.100","32234"
"26/06/2024","32117","6","RICOTTA GR.250","32394"
"26/06/2024","32117","2","SALAME MILANO BUSTA GR.100","32232"
"26/06/2024","32117","1","SALAME PICCANTE BUSTA GR.90","33162"
"26/06/2024","32117","6","STRACCHINO CONF. GR 100","31971"
"26/06/2024","32117","14","WURSTEL POLLO/TACC GR.100","45219"
"26/06/2024","32117","16","YOGURT FRUTTA GR.125 X 2 VASETTI","31710"
"26/06/2024","32117","11","YOGURT MAGRO GR 125 X 2 VASETTI","31717"
"26/06/2024","32117","6","KEBAB POLLO GELO AMADORI GR. 350","26553"
"26/06/2024","32117","2","MINESTRONE PANA PESCA GR. 450","21140"
"26/06/2024","32117","3","PATATE  ''PIZZOLI'' GR.450","26580"
"26/06/2024","32117","3","PISELLINI FINISSIMI ''PANA PESCA'' GR. 450","21117"
"26/06/2024","32117","25","PIZZA MARGHERITA ''PANA PESCA'' GR. 300 PZ.1","26503"
"26/06/2024","32117","4","PREPARATO PER RISOTTO E SPAGHETTI GR 300","26501"
"26/06/2024","32117","1","SPINACI SURGELATI GR. 450","21143"
