"27/06/2024","32125","17","DATTERI GR.200","18357"
"27/06/2024","32125","1","PANCETTA COPPATA GR 100 NEGRONO","32432"
"27/06/2024","32125","7","PANCETTA COPPATA GR 200 NEGRONI A CUBETTI","32240"
"27/06/2024","32125","4","PARMIGGIANO REGGIANO DOP GR.300 SV 18 MESI","31400"
"27/06/2024","32125","1","PROSCIUTTO COTTO AQ GR 110 NEGRONI","32237"
"27/06/2024","32125","1","PROSCIUTTO CRUDO STAGIONATO GR 100 NEGRONI","32234"
"27/06/2024","32125","1","PROVOLONE AURICCHIO PICCANTE SV SPICCHI GR. 250","33181"
"27/06/2024","32125","75","YOGURT FRUTTA 125 MARCA YOMO","31711"
"27/06/2024","32125","25","YOGURT MAGRO 125 MARCA YOMO","31717"
"27/06/2024","32125","6","COZZE SGUSCIATE SURGELATE GR. 225","26499"
"27/06/2024","32125","4","GAMBERI ARGENTINI GR. 400 SURGELATI","21137"
"27/06/2024","32125","1","GAMBERI SGUSCIATI SURGELATI GR 300","21205"
"27/06/2024","32125","18","MISTO MARE SURGELATO GR.300","26501"
"27/06/2024","32125","11","PATATE FRITTE STICK KG.1","26239"
"27/06/2024","32125","11","PISELLI FINISSIMI SURGELATI GR 450","21117"
"27/06/2024","32125","37","PIZZA MARGHERITA SURGELATA GR.300","26503"
"27/06/2024","32125","6","SPINACI SURGELATI GR.450","21143"
"27/06/2024","32125","2","VONGOLE SGUSCIATE GR.250 SURGELATE","26507"
