"04/12/2024","32118","1","ACETO DI VINO LT 1","10057"
"04/12/2024","32118","4","ARACHIDI SALATI CAMEO GR 300","11006"
"04/12/2024","32118","4","CAFFE LAVAZZA QUALITA' ROSSA GR 250","16675"
"04/12/2024","32118","7","CAFFE MACINATO GR 250","16990"
"04/12/2024","32118","13","CAFF� LAVAZZA CREMA E GUSTO GR 250","17617"
"04/12/2024","32118","1","CRACKER MULINO BIANCO GR 500","16704"
"04/12/2024","32118","1","FARINA BARILLA TIPO 00 KG 1","16709"
"04/12/2024","32118","2","FETTE BISCOTTATE MULINO BIANCO INTEGRALI GR 315","12295"
"04/12/2024","32118","2","KETCHUP HEINZ 250 GR","17052"
"04/12/2024","32118","6","MAIONESE TOP DOWN HEINZ 215 GR","18447"
"04/12/2024","32118","1","OLIO EXTRA VERGINE OLIVA LEVANTE LT 1","10069"
"04/12/2024","32118","1","PAN CARR� MULINO BIANCO GR 285","16544"
"04/12/2024","32118","2","PANINI HOT DOG MULINO BIANCO GR 54X6","16693"
"04/12/2024","32118","6","PATATINE CLASSICHE SAN CARLO GR 190","17307"
"04/12/2024","32118","1","PEPERONCINO MACINATO GR 26","17345"
"04/12/2024","32118","3","PISTACCHI NOI&VOI 250 GR","18356"
"04/12/2024","32118","13","UOVA  X 6","33120"
"04/12/2024","32118","16","ZUCCHERO KG 1","10055"
"04/12/2024","32118","3","ACQUA FERRARELLE LT 1,5X6","17350"
"04/12/2024","32118","10","COCA COLA LT 1.50","18716"
"04/12/2024","32118","1","SUCCHI DI FRUTTA YOGA ACE LT 1","17635"
"04/12/2024","32118","5","SUCCHI DI FRUTTA YOGA PERA LT 1","18642"
"04/12/2024","32118","5","SUCCHI DI FRUTTA YOGA PESCA LT 1","18643"
"04/12/2024","32118","6","THE IN BOTTIGLIA SAN BENEDETTO PESCA LT 1.5","17320"
"04/12/2024","32118","4","ASCIUGATUTTO ECO X 2","72805"
"04/12/2024","32118","1","PANNO PAVIMENTI MICROFIBRA","71345"
"04/12/2024","32118","2","SPUGNA PIATTI S/BRITE PZ 3","73219"
"04/12/2024","32118","1","TOVAGLIOLI 1� PREZZO PZ 50","72530"
"04/12/2024","32118","22","BOMBOLETTA GAS GR 190","73556"
"04/12/2024","32118","2","BAGNO SCHIUMA VIDAL ML 500","73280"
"04/12/2024","32118","10","CARTA IGIENICA ECONOMICA X 6","71425"
"04/12/2024","32118","1","DENTIFRICIO COLGATE CLASSICO GR 75","72731"
"04/12/2024","32118","1","DEODORANTE BREEZE PROFUMATO ML 100","72722"
"04/12/2024","32118","1","DEODORANTE DOVE ROLL-ON","72889"
"04/12/2024","32118","1","DETERGENTE INFASIL INTIMO ML 200","73337"
"04/12/2024","32118","1","LEOCREMA FLUIDA IDRATANTE ML 250","71612"
"04/12/2024","32118","1","RASOI GILLETTE BLU 3 X 4","72796"
"04/12/2024","32118","2","SAPONETTA DOVE X 2 GR 200","72825"
"04/12/2024","32118","1","SPUGNA DA BAGNO","71783"
"04/12/2024","32118","1","BARRETTE KINDER CIOCCOLATO X 8  GR 100","14101"
"04/12/2024","32118","3","BISCOTTI BALOCCO CIAMBELLE GR 700","17376"
"04/12/2024","32118","2","BISCOTTI BALOCCO CRUSCHELLE INTEGRALI GR 700","17421"
"04/12/2024","32118","5","BISCOTTI BALOCCO GOCCIOLOTTI GR 700","17428"
"04/12/2024","32118","2","BISCOTTI DOLCE MATTINO FROLLINI KG 1","17008"
"04/12/2024","32118","1","BISCOTTI GRANCEREALI FRUTTA MULINO BIANCO GR 250","16694"
"04/12/2024","32118","2","BISCOTTI RINGO PAVESI CACAO GR.165","11952"
"04/12/2024","32118","1","BISCOTTI RINGO PAVESI VANIGLIA GR.165","11951"
"04/12/2024","32118","3","BUONDI MOTTA CIOCCOLATO GR 276","17460"
"04/12/2024","32118","1","CARAMELLE ASSORTITE DUFOUR GR 150","16804"
"04/12/2024","32118","5","CARAMELLE FRUITTELLA BUSTA GR 90","16902"
"04/12/2024","32118","2","CARAMELLE MENTA DUFOUR GR 150","16806"
"04/12/2024","32118","1","CIOCCOLATA IN BARRA NOVI AL LATTE GR 100","16748"
"04/12/2024","32118","4","CORNETTI MULINO BIANCO CIOCCOLATO GR 300","16787"
"04/12/2024","32118","4","CROSTATINE CIOCCOLATO LAGO GR 240","17037"
"04/12/2024","32118","1","FIESTA FERRERO GR 400","12287"
"04/12/2024","32118","1","FLAUTI MULINO BIANCO LATTE GR 280","17168"
"04/12/2024","32118","3","KINDER BUENO FERRERO X 3","16640"
"04/12/2024","32118","2","KINDER DUPLO FERRERO X 7","16639"
"04/12/2024","32118","1","NUTELLA TRIS FERRERO GR 90","16727"
"04/12/2024","32118","2","PLUMCAKE MULINO BIANCO GR 330","16698"
"04/12/2024","32118","1","PREPARATO PER CREMA CACAO ELAH GR.80","16747"
"04/12/2024","32118","1","PREPARATO PER CREMA VANIGLIA ELAH GR.70","16743"
"04/12/2024","32118","1","SAVOIARDI VINCENZI GR 400","16827"
"04/12/2024","32118","1","WAFER AL CACAO BALCONI GR 175","17839"
"04/12/2024","32118","2","WAFER ALLA VANIGLIA BALCONI GR 175","17213"
"04/12/2024","32118","1","PANETTONE PALUANI CIOCCOLATO ZANZIBAR GR 750","18730"
"04/12/2024","32118","1","TORRONCINI CONDORELLI ASSORTITI GR 200","17738"
"04/12/2024","32118","3","TORRONE SPERLARI TENERO MANDORLA GR 75","18736"
"04/12/2024","32118","1","TORRONE SPERLARI TENERO NOCCIOLA GR 150","18737"
"04/12/2024","32118","2","TORRONE SPERLARI ZANZIBAR CLASSICO GR 150","18738"
"04/12/2024","32118","1","AMMORBIDENTE FELCE AZZURRA LT 2","73435"
"04/12/2024","32118","3","DETERGENTE PAVIMENTI SCALA LT 1","73272"
"04/12/2024","32118","4","DETERSIVO PIATTI SCALA LT 1.25","73377"
"04/12/2024","32118","1","LISOFORM DISINFETTANTE ML 900","74192"
"04/12/2024","32118","1","SCALA WC GEL ML 750","73378"
"04/12/2024","32118","1","SGRASSATORE CIF CANDEGGINA ML 750","73395"
"04/12/2024","32118","2","FORMAGGIO GORGONZOLA DOP GR 200","32238"
"04/12/2024","32118","3","LATTE INTERO GRANAROLO ML 500","16973"
"04/12/2024","32118","6","LATTE PS GRANAROLO ML 500","17813"
"04/12/2024","32118","4","WURSTEL POLLO/TACCHINO GR 100","45219"
