"04/12/2024","32128","2","ACETO DI VINO LT 1 PET","10057"
"04/12/2024","32128","3","ARACHIDI SALATI CAMEO GR 300","11006"
"04/12/2024","32128","1","BICARBONATO GR 500","10190"
"04/12/2024","32128","38","CAFFE SUERTE GR 250","17150"
"04/12/2024","32128","2","CAFF� DEK","16674"
"04/12/2024","32128","12","CAFF� LAVAZZA GR.250 QUALITA ROSSA","16675"
"04/12/2024","32128","5","CAMOMILLA STAR 20 FILTRI","16794"
"04/12/2024","32128","1","CAPPERI AL 100 GR","17306"
"04/12/2024","32128","10","CORN FLAKES ORIGINAL GR 375 KELLOGS","16676"
"04/12/2024","32128","5","CRACKERS GR 500 MULINO BIANCO","16704"
"04/12/2024","32128","2","DADO CLASSICO STAR 10","16791"
"04/12/2024","32128","3","FARINA BIANCA KG 1 BARILLA","16709"
"04/12/2024","32128","3","FETTE BISCOTTATE DORATE GR.315 M.B.","12759"
"04/12/2024","32128","11","FETTE BISCOTTATE INT. GR.315 M.B.","12295"
"04/12/2024","32128","8","FONZIES GR 40","17379"
"04/12/2024","32128","1","KETCHUP G 250 HEINZ","17052"
"04/12/2024","32128","10","MAIONESE HEINZ GR215","18447"
"04/12/2024","32128","2","MANDORLE SGUSCIATE GR.200","18351"
"04/12/2024","32128","7","OLIO DI SEMI GIRASOLE LT 1","10088"
"04/12/2024","32128","9","OLIO EXTRAVERGINE DI OLIVA LT 1 LEVANTE","10069"
"04/12/2024","32128","1","ORIGANO GR.12 VASO PET","17183"
"04/12/2024","32128","2","PAN BAULETTO INTEGRALE GR 400 M.B.","17182"
"04/12/2024","32128","5","PAN BAULETTO MULINO BIANCO GR 400","16688"
"04/12/2024","32128","1","PAN GRATTATO GR 400 MULINO BIANCO","16689"
"04/12/2024","32128","2","PANNA UHT DA CUCINA ML 200 CATTEL","18477"
"04/12/2024","32128","28","PATATINE CLASSICA BAR GR 50 SAN CARLO","11783"
"04/12/2024","32128","2","PEPE NERO MACINATO GR 25 VASO PET","17184"
"04/12/2024","32128","11","PEPERONCINO INTERO GR.10","17346"
"04/12/2024","32128","2","PEPERONCINO MACINATO GR 26 VASO PET","17345"
"04/12/2024","32128","3","PIADELLE CLASSICHE GR 300 MULINO BIANCO","16692"
"04/12/2024","32128","10","SALMONE AFFUMICATO G 150","32407"
"04/12/2024","32128","3","SEMOLINO GR. 300 BARILLA","17175"
"04/12/2024","32128","5","TEA CLASSICO STAR 25 FL","16792"
"04/12/2024","32128","25","UOVA FRESCHE PZ. 6","33120"
"04/12/2024","32128","5","UVETTA SULTANINA GR 250","18358"
"04/12/2024","32128","23","ZUCCHERO  KG. 1","10055"
"04/12/2024","32128","26","ARANCIATA FANTA LT. 1,5","11128"
"04/12/2024","32128","32","BEVANDA GRANAROLO HIGH PROTEIN ML. 235","19249"
"04/12/2024","32128","1","BIBITA S.BENEDETTO GINGER LT.1.5","11056"
"04/12/2024","32128","25","COCA COLA LT.1,5","18716"
"04/12/2024","32128","1","ENERGADE 500 ML.","14112"
"04/12/2024","32128","1","ESTATHE BOT LIM  LT. 1,5","15328"
"04/12/2024","32128","3","SPRITE LT.1,5","11665"
"04/12/2024","32128","5","SUCCHI DI FRUTTA YOGA OPTIMUM PESCA 3 X 200 ML.","19028"
"04/12/2024","32128","4","SUCCHI DI FRUTTA YOGA PERA 3X200ML","19027"
"04/12/2024","32128","3","SUCCHI YOGA ACE 3X200","19026"
"04/12/2024","32128","2","SUCCO YOGA ANANAS 100% LT1","18715"
"04/12/2024","32128","5","SUCCO YOGA PERA LT1","18642"
"04/12/2024","32128","30","ASCIUGATUTTO ECONOMICO X2","72805"
"04/12/2024","32128","7","ASCIUGATUTTO X2ROTOLI TENDERLYU","74207"
"04/12/2024","32128","2","BICCHIERI 200 CC PLA BIODEGRADABILI X 50","71972"
"04/12/2024","32128","1","FORCHETTE  BIO PLASTICA PZ 25","74110"
"04/12/2024","32128","1","PANNO PAVIMENTI MICROFIBRA","71345"
"04/12/2024","32128","2","PIATTI FONDI BIO PZ 24","73854"
"04/12/2024","32128","1","S/BRITE SPUGNA SALVADITA X 2","73219"
"04/12/2024","32128","2","STUZZICADENTI SAMURAI PZ. 200","72890"
"04/12/2024","32128","173","CARTUCCIA GAS GR 190 TOP SAFE","73556"
"04/12/2024","32128","2","FORNELLO GAS KEMPER","72670"
