"18/12/2024","32128","38","UOVA FRESCHE PZ. 6","33120"
"18/12/2024","32128","2","UVETTA SULTANINA GR 250","18358"
"18/12/2024","32128","34","ZUCCHERO  KG. 1","10055"
"18/12/2024","32128","4","ZUCCHERO DI CANNA KG. 1","17603"
"18/12/2024","32128","31","ARANCIATA FANTA LT. 1,5","11128"
"18/12/2024","32128","38","BEVANDA GRANAROLO HIGH PROTEIN ML. 235","19249"
"18/12/2024","32128","1","BIBITA S.BENEDETTO GINGER LT.1.5","11056"
"18/12/2024","32128","32","COCA COLA LT.1,5","18716"
"18/12/2024","32128","10","ESTATHE BOT LIM  LT. 1,5","15328"
"18/12/2024","32128","7","SPRITE LT.1,5","11665"
"18/12/2024","32128","3","SUCCHI DI FRUTTA YOGA OPTIMUM PESCA 3 X 200 ML.","19028"
"18/12/2024","32128","10","SUCCHI DI FRUTTA YOGA PERA 3X200ML","19027"
"18/12/2024","32128","4","SUCCHI YOGA ACE 3X200","19026"
"18/12/2024","32128","4","SUCCHI YOGA LT 1 PESCA","18643"
"18/12/2024","32128","2","SUCCO YOGA ANANAS 100% LT1","18715"
"18/12/2024","32128","2","SUCCO YOGA PERA LT1","18642"
"18/12/2024","32128","28","ASCIUGATUTTO ECONOMICO X2","72805"
"18/12/2024","32128","9","ASCIUGATUTTO X2ROTOLI TENDERLYU","74207"
"18/12/2024","32128","1","BICCHIERI 200 CC PLA BIODEGRADABILI X 50","71972"
"18/12/2024","32128","1","BICCHIERINI 75 CC CAFFE  X 50NATURAL BIO","73558"
"18/12/2024","32128","1","FORCHETTE  BIO PLASTICA PZ 25","74110"
"18/12/2024","32128","1","GUANTI SPONTEX ESSENT  MEDIA","70213"
"18/12/2024","32128","2","PIATTI FONDI BIO PZ 24","73854"
"18/12/2024","32128","3","S/BRITE SPUGNA SALVADITA X 2","73219"
"18/12/2024","32128","3","NOCI CF DA G 500","18348"
"18/12/2024","32128","187","CARTUCCIA GAS GR 190 TOP SAFE","73556"
"18/12/2024","32128","1","FORNELLO GAS KEMPER","72670"
"18/12/2024","32128","2","BAGNOSCHIUMA DOVE 700 ORIGINAL","74279"
"18/12/2024","32128","1","BAGNOSCHIUMA ROBERTS 450 ML","73179"
"18/12/2024","32128","12","BAGNOSCHIUMA VIDAL ML 500","73280"
"18/12/2024","32128","2","BURRO CACAO LABELLO PZ 1","72702"
"18/12/2024","32128","12","CARTA IGENICA ECONOMICA X6","71425"
"18/12/2024","32128","5","CARTA IGENICA TENDELY X 4","73210"
"18/12/2024","32128","1","CERA DI CUPRA ML.75 TUBO","73168"
"18/12/2024","32128","1","COTTON FIOCC. JHONSON PZ 100","72791"
"18/12/2024","32128","2","CREMA DEPILATORIA VEET","71718"
"18/12/2024","32128","3","CREMA NIVEA FLUIDA 250 NUTRIENTE","72700"
"18/12/2024","32128","4","DENTIFRICIO AZ 75+10 ML TARTAR C","73398"
"18/12/2024","32128","2","DENTIFRICIO BLANX ML 75","73172"
"18/12/2024","32128","2","DENTIFRICIO COLGATE 75 ML A/TART","72731"
"18/12/2024","32128","1","DENTIFRICIO PARODONTAX ML.75","73366"
"18/12/2024","32128","1","DENTIFRICIO SENSODYNE GR 75","72696"
"18/12/2024","32128","1","DEODORANTE BREEZE SQUEEZE PROFUMATO ML 100","72722"
"18/12/2024","32128","7","DEODORANTE DOVE ROLL-ON INVISIBLE","72889"
"18/12/2024","32128","2","DEODORANTE INFASIL NO GAS ML 70","73175"
"18/12/2024","32128","3","FAZZOLETTI TENDERLY X10","73641"
"18/12/2024","32128","1","GEL STUDIO L'OREAL ML 150","72698"
"18/12/2024","32128","2","LEOCREMA FLUIDA IDRATANTE ML 250","71612"
"18/12/2024","32128","1","RASOI GILETTE BLUE 3 CONF DA 4 PZ","72796"
"18/12/2024","32128","1","RASOIO MAC3 PZ2","74185"
"18/12/2024","32128","1","SHAMPOO CLEAR 225 ML AZIONE QUOTIDIANA","73421"
"18/12/2024","32128","4","SHAMPOO PANTENE ML.225","72985"
"18/12/2024","32128","2","SPAZZOLINO MENTADENT TECNIC SOFT","72803"
"18/12/2024","32128","1","SPUGNA BAGNO ECONOMICA","71783"
"18/12/2024","32128","7","BUCATINI GR.500 BARILLA","16649"
"18/12/2024","32128","2","CAPPELLETTI CARNE GR 250 BARILLA","17395"
"18/12/2024","32128","4","COUS COUS GR.500 BARILLA","16685"
"18/12/2024","32128","6","FETTUCCINE O TAGLIATELLE BARILLA DA GR 250","16711"
"18/12/2024","32128","3","FUSILLI GR.500 BARILLA","16657"
"18/12/2024","32128","24","LINGUINE GR.500 BARILLA","16784"
"18/12/2024","32128","16","PASTA BARILLA GR 500 MISTA","17642"
"18/12/2024","32128","6","PASTA BARILLA SPAGHETTI INTEGRALI GR 500","16667"
"18/12/2024","32128","27","PENNE RIGATE GR 500 BARILLA","16652"
"18/12/2024","32128","16","RIGATONI BARILLA GR. 500","16659"
"18/12/2024","32128","1","RISO CURTI  KG.1 RISOTTI","19002"
"18/12/2024","32128","1","RISO SCOTTI INTEGRALE KG 1","17046"
"18/12/2024","32128","30","SPAGHETTI BARILLA GR.500","16653"
"18/12/2024","32128","1","TORTELLINI RICOTTA E SPINACI GR 250 BARILLA","17355"
"18/12/2024","32128","5","BISCOTTI BASTONCINI G 350","17581"
"18/12/2024","32128","7","BISCOTTI CIAMBELLE GR 700 BALOCCO","17376"
"18/12/2024","32128","1","BISCOTTI CIOCCOGRANO INT GR 330 MULINO BIANCO","17167"
"18/12/2024","32128","1","BISCOTTI CUSCHELLE INT.350G","17434"
"18/12/2024","32128","4","BISCOTTI FROLLINI DOLCE MATTINO KG. 1","17008"
"18/12/2024","32128","3","BISCOTTI GOCCIOLOTTI G 350","17430"
"18/12/2024","32128","5","BISCOTTI GRAN CEREALE FRUTTA GR 250","16694"
"18/12/2024","32128","5","BISCOTTI GRANCEREALE FIBRE CACAO 230 GR","12680"
"18/12/2024","32128","8","BISCOTTI ZUPPOLE G 350","17435"
"18/12/2024","32128","2","BROOKLYN SPEARMINT","16865"
"18/12/2024","32128","2","CACAO AMARO PERUGINA GR.75","16708"
"18/12/2024","32128","1","CARAMELLE FIOR D'AGRUMI GR 150 DUFOUR","16814"
"18/12/2024","32128","4","CARAMELLE GOCCIA MENTA GR 150 DUFOUR","16806"
"18/12/2024","32128","9","CARAMELLE LIQUIRIZIA ELAH TG150","16802"
"18/12/2024","32128","10","CIOCCOLATO A LATTE NOVI GR.100","16748"
"18/12/2024","32128","4","CIOCCOLATTO FONDENTE  NOVI G 100","16739"
"18/12/2024","32128","16","CONFETTURA VIVA FRAGOLA GR25","14756"
"18/12/2024","32128","24","CONFETTURA VIVA FRUTTI DI BOSCO GR25","18742"
"18/12/2024","32128","4","CONFETTURA VIVA PESCA GR25","14754"
"18/12/2024","32128","4","CORNETTI ALBICOCCA G 300 MULINO BIANCO","16788"
"18/12/2024","32128","5","CORNETTI CIOCCOLATO G 300 MULINO BIANCO","16787"
"18/12/2024","32128","1","CREMA NOCCIOLE NOVI GR 200","17301"
"18/12/2024","32128","3","CROSTATINA CACAO MULINO BIANCO","17215"
"18/12/2024","32128","2","DOLCIFICANTE RISTORA 60 BUSTE","18773"
"18/12/2024","32128","7","FIESTA FERRERO T10","12287"
"18/12/2024","32128","4","FLAUTI AL LATTE MULINO BIANCO","17168"
"18/12/2024","32128","8","KINDER BRIOSS T10","14860"
"18/12/2024","32128","2","MIELE SPORT AMBROSOLI GR.100","16939"
"18/12/2024","32128","27","NUTELLA FERRERO GR 15 X 6","16727"
"18/12/2024","32128","6","PAVESINI GR. 200 PAVESINI","12268"
"18/12/2024","32128","1","PLUMCAKE YOGURT GR 330 MULINO BIANCO","16698"
"18/12/2024","32128","3","POKET COFFEE T5","12073"
"18/12/2024","32128","6","WAFER CLASSIC 175 GR NAPOLITANER LOACKER","16646"
"18/12/2024","32128","1","CONDORELLI TORRONCINI BUSTA ASS.G 200","17738"
"18/12/2024","32128","11","PALUANI PANDORO GR 700","18731"
"18/12/2024","32128","14","SPERLARI TORRONE TENERO MANDORLA GR 75","18736"
"18/12/2024","32128","6","ACE GENTILE LT 2","73980"
"18/12/2024","32128","5","AMMORBIDENTE FELCE AZZURRA LT.2","73435"
"18/12/2024","32128","4","BIO PRESTO ML 750","72745"
"18/12/2024","32128","7","CIF SPRAY ULTRA SGRASSANTE","73202"
"18/12/2024","32128","2","DASH LIQUIDO 21 LAVAGGI","73311"
"18/12/2024","32128","3","DETERSIVO PANNI SOFLAN ML900","73222"
"18/12/2024","32128","10","LYSORF LT 0.9","74192"
"18/12/2024","32128","7","RIO CASA MIA ML 1250","72759"
"18/12/2024","32128","7","SCALA PAVIMENTI 1 LT","73272"
"18/12/2024","32128","5","SVELTO PIATTI 920 LIMONE","74304"
"18/12/2024","32128","1","VERNEL CONC 1200 LAVANDA","73274"
"18/12/2024","32128","2","SALE FINO IODATO 1 KG","10214"
"18/12/2024","32128","1","SALE GROSSO 1 KG","10216"
"18/12/2024","32128","11","BURRO PANETTO GR 125 CATTEL","32257"
"18/12/2024","32128","2","FORMAGGINI GRANAROLO GR 140","31174"
"18/12/2024","32128","32","LATTE U.H.T.PS ML 500 GRANAROLO","17813"
"18/12/2024","32128","10","LATTE UHT ACCAD� ML 500","32022"
"18/12/2024","32128","14","LATTE UHT LT 1 INTERO","10435"
"18/12/2024","32128","1","MASCARPONE GR 250","32901"
"18/12/2024","32128","11","MOZZARELLA . GR 125 FIOR DI DOLCEZZA","31564"
"18/12/2024","32128","5","PANNA DA MONTARE UHT","18119"
"18/12/2024","32128","1","PARMIGIANO REGGIANO DOP GR 200 CATTEL","32264"
"18/12/2024","32128","2","PESTO ANTICO BORGO VASCHETTA GR 100","32907"
"18/12/2024","32128","6","RICOTTA GR.250","32394"
"18/12/2024","32128","2","SCAMORZA AFFUMICATA GR 250","32246"
"18/12/2024","32128","30","YOGURT ALBICOCCA YOMO G 125 1 PZ","31710"
"18/12/2024","32128","12","YOGURT BIANCO MAGRO G 125 1 PZ","31717"
"18/12/2024","32128","9","CECI IN BRICK JOLLY COLOMBANI GR 180","17529"
"18/12/2024","32128","1","CECI SECCHI GR.500","10132"
"18/12/2024","32128","2","FAGIOLI BORLOTTI SECCHI GR 500","12535"
"18/12/2024","32128","3","FAGIOLI J.COLOMBANI BRICK 380 GR BORLOTTI","17532"
"18/12/2024","32128","28","FAGIOLI J.COLOMBANI BRICK 380 GR CANNELLINI","17531"
"18/12/2024","32128","1","ISALATE DEL NOSTROMO GR 220 TONNO/LEGUMI E MAIS","18973"
"18/12/2024","32128","2","LENTICCHIE J.COLOMBANI BRICK 380 GR","17533"
"18/12/2024","32128","11","LENTICCHIE SECCHE GR.500","10936"
"18/12/2024","32128","9","OLIVE NERE TOSTE GR 75 SACLA","19065"
"18/12/2024","32128","9","OLIVE VERDI SACL� GR. 185","19066"
"18/12/2024","32128","40","PASSATA POMODORO BRICK GR 500 POMI","16690"
"18/12/2024","32128","2","POLPA FINE POMI GR 300","16691"
"18/12/2024","32128","2","TONNO BUSTA G 300 NOSTROMO","16796"
"18/12/2024","32128","1","CODE DI GAMBERO SURGELATE GR 320","26498"
"18/12/2024","32128","5","COZZE SGUSCIATE SURGELATE GR 225","26499"
"18/12/2024","32128","7","MISTO MARE SURGELATO GR 300","26501"
"18/12/2024","32128","4","PISELLI FINISSIMI SURGELATI GR 450","21117"
"18/12/2024","32128","7","SPINACI SURGELATI GR 450","21143"
