28/06/2024,32115,5,BARRETTE KINDER 4 PZ,10611
28/06/2024,32115,1,BISCOTTI ABBRACCI MULINO BIANCO GR. 350,11743
28/06/2024,32115,6,BISCOTTI CUOR DI MELA GR 300 BARILLA,16705
28/06/2024,32115,18,BISCOTTI GRANCEREALE GR 250 BARILLA FRUTTA,16694
28/06/2024,32115,2,BISCOTTI MULINO BIANCO,12294
28/06/2024,32115,3,BISCOTTI PAN DI STELLE MULINO BIANCO GR. 350,16217
28/06/2024,32115,2,BISCOTTO GRAN CEREALI AL CIOCCOLATO,12680
28/06/2024,32115,4,BISCOTTO ORO SAIVA 250 GR.,16826
28/06/2024,32115,5,BRIOCHES MULINO BIANCO GIRELLA 280 GR,17462
28/06/2024,32115,3,BUOND? RICOPERTO CIOCCOLATO 276 GR.,17460
28/06/2024,32115,2,CACAO AMARO PERUGINA,16708
28/06/2024,32115,2,CARAMELLE  ELAH TOFFEE LIQUIRIZIA 150 GR,16802
28/06/2024,32115,1,CARAMELLE BIG FRUIT GR 180,16814
28/06/2024,32115,2,CARAMELLE ELAH GOCCIA MENTA GF. 150,16806
28/06/2024,32115,2,CIOCCOLATA FONDENTE NOVI  GR 100,16739
28/06/2024,32115,3,CIOCCOLATA LATTE NOVI GR 100,16748
28/06/2024,32115,2,CIOCCOLATO BIANCO NOVI 100 GR,16749
28/06/2024,32115,1,CIOCCOLATO KIT KAT,10036
28/06/2024,32115,3,CONFETTURA VIVA CILIEGIE GR. 25,14755
28/06/2024,32115,3,CONFETTURA VIVA FRAGOLA GR. 25,14756
28/06/2024,32115,3,CONFETTURA VIVA FRUTTI DI BOSCO GR. 25,18742
28/06/2024,32115,8,CORNETTI VUOTI MB X6,10580
28/06/2024,32115,7,CORNETTO CACAO MULINO BIANCO 300 GR.,16787
28/06/2024,32115,1,CORNETTO INTEGRALE MULINO BIANCO,10583
28/06/2024,32115,5,CROSTATINE MULINO BIANCO CIOCCOLATA GR 400,17215
28/06/2024,32115,3,GOCCIOLOTTI,17430
28/06/2024,32115,7,KINDER BRIOSS FERRERO,14860
28/06/2024,32115,3,KINDER BUENO FERRERO,10614
28/06/2024,32115,1,KINDER CARD'S,14792
28/06/2024,32115,5,KINDER DELICE GR 390,14862
28/06/2024,32115,4,MIELE AMBROSOLI SPORT GR 100,16939
28/06/2024,32115,7,PANNA HOPL? PER DOLCI GR 200,18119
28/06/2024,32115,3,SAVOIARDI VICENZI GR 200,16827
28/06/2024,32115,3,VANILLINA BUSTA PANEANGELI 6 DOSI,17353
28/06/2024,32115,6,VIVIDENT ASTUCCIO BLAST,17373
28/06/2024,32115,19,WAFER LOACHER GR 175,16646
28/06/2024,32115,2,ZUPPOLE,17435
28/06/2024,32115,5,AMMORBIDENTE CONCENTRATO FELCE AZZURRA 2 LT,73435
28/06/2024,32115,2,BIO PRESTO  LT. 0.75,72745
28/06/2024,32115,8,DETERSIVO LIQUIDO SPUMA DI CHAMPAGNA LT 1,73414
28/06/2024,32115,5,DETERSIVO SOFLAN,73222
28/06/2024,32115,5,LISOFORM,73110
28/06/2024,32115,1,PANNO IN MICROFIBRA VILEDA,71345
28/06/2024,32115,1,PANNO SPUGNA VILEDA,73214
28/06/2024,32115,1,SPUGNE PIATTI X 2+1 S/BRITE,73219
28/06/2024,32115,1,BESCIAMELLA GRANAROLO GR 500,11103
28/06/2024,32115,1,BURRO VIRGILIO GR250,30005
28/06/2024,32115,13,FILONE MOZZARELLA KG 1,30056
28/06/2024,32115,3,GORGONZOLA DOP 200 GR,32238
28/06/2024,32115,3,GRANA PADANO DOP  GR.200,32243
28/06/2024,32115,5,MASCARPONE GR 250,32901
28/06/2024,32115,2,PANCETTA AFFUMICATA NEGRONI 100 X 2,32240
28/06/2024,32115,2,PARMIGIANO 300 GR.DOP 18M,31400
28/06/2024,32115,1,PROSCIUTTO CRUDO NEGRONI GR.100,32234
28/06/2024,32115,1,PROVOLONE PICCANTE GR. 250,33181
28/06/2024,32115,2,RICOTTA DI PECORA KG 1,30955
28/06/2024,32115,30,YOGURT INT. FRUTTA FRULLATA 125GR,31710
28/06/2024,32115,4,CODE DI GAMBERI.  LINEA ECONOMICA GR320,26498
28/06/2024,32115,2,GAMBERETTI PANAPESCA GR.250,21205
28/06/2024,32115,9,GAMBERONI BLACK TIGER L1/KG 2,21113
28/06/2024,32115,15,ORATE INT 200/300GR,21182
28/06/2024,32115,3,PATATINE SURGELATE PRIMO PREZZO KG.1,21116
28/06/2024,32115,1,PISELLI PANAPESCA GR.450,21117
28/06/2024,32115,3,POLPI PANAPESCA GR. 450,21216
28/06/2024,32115,11,PREPARATO X RISOTTI MISTO MARE PANAPESCA GR. 300,26501
28/06/2024,32115,4,SPINACI PANAPESCA GR. 450,21143
28/06/2024,32115,4,ASSORBIODORI GLED,72765
28/06/2024,32115,5,COLLA PER DENTIERE KUKIDENT PLUS GR. 80,73040
28/06/2024,32115,17,MANGIME PER GATTI CROCCANTINO FRISKIES,18770
28/06/2024,32115,92,MANGIME PER GATTI GOURMET PERLE BUSTA 85 GR.,18434
28/06/2024,32115,1,PIASTRINE VAPE 20 PZ,73901
28/06/2024,32115,3,VAPE  DIFFUSORE 10 PIASTRINE INCLUSE,73906
